facility_id,facility_name,facility_type_name,zip_code,interior_sq_ft,population,density,interior_sq_ft_imputed,population_imputed,density_imputed,sqft_score,population_score,density_score,facility_type_multiplier,facility_staffing_weight,facility_minimum_employees,facility_target_employees,department_id,department_name,department_type_id,department_type_name,department_share,department_target_employees
339,LEWISVILLE - FLOWER MOUND BRANCH,Post Office,75028,39768.0,49094.0,1218.3,False,False,False,1.1212872166762828,1.0694915268762302,1.3663595289984993,1.0,1.1500709614341758,4,10,356,DEFLFMB028_Delivery,2,Delivery,0.55,5
339,LEWISVILLE - FLOWER MOUND BRANCH,Post Office,75028,39768.0,49094.0,1218.3,False,False,False,1.1212872166762828,1.0694915268762302,1.3663595289984993,1.0,1.1500709614341758,4,10,868,DEFLFMB028_Logistics,3,Logistics,0.2,2
339,LEWISVILLE - FLOWER MOUND BRANCH,Post Office,75028,39768.0,49094.0,1218.3,False,False,False,1.1212872166762828,1.0694915268762302,1.3663595289984993,1.0,1.1500709614341758,4,10,1408,DEFLFMB028_Retail Services,1,Retail Services,0.25,3
340,LEWISVILLE - THE COLONY BRANCH,Post Office,75056,8453.0,69628.0,1137.7,False,False,False,0.9573479568043199,1.104089084885168,1.3532094524551865,1.0,1.0708019338713783,4,10,357,DETHTCB056_Delivery,2,Delivery,0.55,5
340,LEWISVILLE - THE COLONY BRANCH,Post Office,75056,8453.0,69628.0,1137.7,False,False,False,0.9573479568043199,1.104089084885168,1.3532094524551865,1.0,1.0708019338713783,4,10,869,DETHTCB056_Logistics,3,Logistics,0.2,2
340,LEWISVILLE - THE COLONY BRANCH,Post Office,75056,8453.0,69628.0,1137.7,False,False,False,0.9573479568043199,1.104089084885168,1.3532094524551865,1.0,1.0708019338713783,4,10,1409,DETHTCB056_Retail Services,1,Retail Services,0.25,3
341,LIBERTY - MAIN OFFICE,Post Office,77575,14386.0,16613.0,26.9,False,False,False,1.0136392219817456,0.9622096667499295,0.6400338001726849,1.0,0.9102552659900849,4,9,358,LILIMO575_Delivery,2,Delivery,0.55,4
341,LIBERTY - MAIN OFFICE,Post Office,77575,14386.0,16613.0,26.9,False,False,False,1.0136392219817456,0.9622096667499295,0.6400338001726849,1.0,0.9102552659900849,4,9,870,LILIMO575_Logistics,3,Logistics,0.2,2
341,LIBERTY - MAIN OFFICE,Post Office,77575,14386.0,16613.0,26.9,False,False,False,1.0136392219817456,0.9622096667499295,0.6400338001726849,1.0,0.9102552659900849,4,9,1410,LILIMO575_Retail Services,1,Retail Services,0.25,3
342,LINDEN - MAIN OFFICE,Post Office,75563,5788.0,4033.0,9.7,False,False,False,0.9172558510909892,0.8220578454896922,0.45575435487529886,1.0,0.7717242091246226,4,8,359,CALIMO563_Delivery,2,Delivery,0.55,4
342,LINDEN - MAIN OFFICE,Post Office,75563,5788.0,4033.0,9.7,False,False,False,0.9172558510909892,0.8220578454896922,0.45575435487529886,1.0,0.7717242091246226,4,8,871,CALIMO563_Logistics,3,Logistics,0.2,2
342,LINDEN - MAIN OFFICE,Post Office,75563,5788.0,4033.0,9.7,False,False,False,0.9172558510909892,0.8220578454896922,0.45575435487529886,1.0,0.7717242091246226,4,8,1411,CALIMO563_Retail Services,1,Retail Services,0.25,2
343,LISSIE - MPO/MODULAR BLDG,Post Office,77454,736.0,178.0,10.9,False,False,False,0.6990375936244241,0.5136192897536601,0.4761928662114994,1.0,0.5902000486484404,4,7,360,WHLIMMB454_Delivery,2,Delivery,0.55,3
343,LISSIE - MPO/MODULAR BLDG,Post Office,77454,736.0,178.0,10.9,False,False,False,0.6990375936244241,0.5136192897536601,0.4761928662114994,1.0,0.5902000486484404,4,7,872,WHLIMMB454_Logistics,3,Logistics,0.2,2
343,LISSIE - MPO/MODULAR BLDG,Post Office,77454,736.0,178.0,10.9,False,False,False,0.6990375936244241,0.5136192897536601,0.4761928662114994,1.0,0.5902000486484404,4,7,1412,WHLIMMB454_Retail Services,1,Retail Services,0.25,2
344,LITTLE ELM - MAIN OFFICE,Post Office,75068,6474.0,72710.0,1007.4,False,False,False,0.9291124976138225,1.108377495165221,1.3298429367028841,1.0,1.0524477182055982,4,10,361,DELIMO068_Delivery,2,Delivery,0.55,5
344,LITTLE ELM - MAIN OFFICE,Post Office,75068,6474.0,72710.0,1007.4,False,False,False,0.9291124976138225,1.108377495165221,1.3298429367028841,1.0,1.0524477182055982,4,10,873,DELIMO068_Logistics,3,Logistics,0.2,2
344,LITTLE ELM - MAIN OFFICE,Post Office,75068,6474.0,72710.0,1007.4,False,False,False,0.9291124976138225,1.108377495165221,1.3298429367028841,1.0,1.0524477182055982,4,10,1413,DELIMO068_Retail Services,1,Retail Services,0.25,3
345,LIVERPOOL - MAIN OFFICE,Post Office,77577,1400.0,1562.0,21.7,False,False,False,0.7670456777246648,0.7281784116556436,0.6003734497633278,1.0,0.7190618519473698,4,8,362,BRLIMO577_Delivery,2,Delivery,0.55,4
345,LIVERPOOL - MAIN OFFICE,Post Office,77577,1400.0,1562.0,21.7,False,False,False,0.7670456777246648,0.7281784116556436,0.6003734497633278,1.0,0.7190618519473698,4,8,874,BRLIMO577_Logistics,3,Logistics,0.2,2
345,LIVERPOOL - MAIN OFFICE,Post Office,77577,1400.0,1562.0,21.7,False,False,False,0.7670456777246648,0.7281784116556436,0.6003734497633278,1.0,0.7190618519473698,4,8,1414,BRLIMO577_Retail Services,1,Retail Services,0.25,2
346,LIVINGSTON - MAIN OFFICE,Post Office,77351,13088.0,37143.0,22.5,False,False,False,1.0036286034793318,1.0418713253814864,0.607033219879436,1.0,0.9178532128317606,4,9,363,POLIMO351_Delivery,2,Delivery,0.55,4
346,LIVINGSTON - MAIN OFFICE,Post Office,77351,13088.0,37143.0,22.5,False,False,False,1.0036286034793318,1.0418713253814864,0.607033219879436,1.0,0.9178532128317606,4,9,875,POLIMO351_Logistics,3,Logistics,0.2,2
346,LIVINGSTON - MAIN OFFICE,Post Office,77351,13088.0,37143.0,22.5,False,False,False,1.0036286034793318,1.0418713253814864,0.607033219879436,1.0,0.9178532128317606,4,9,1415,POLIMO351_Retail Services,1,Retail Services,0.25,3
347,LOCKHART - MAIN OFFICE,Post Office,78644,6343.0,22348.0,48.0,False,False,False,0.92694854072784,0.9915706099128013,0.7483255912565197,1.0,0.9062395794286252,4,9,364,CALOMO644_Delivery,2,Delivery,0.55,4
347,LOCKHART - MAIN OFFICE,Post Office,78644,6343.0,22348.0,48.0,False,False,False,0.92694854072784,0.9915706099128013,0.7483255912565197,1.0,0.9062395794286252,4,9,876,CALOMO644_Logistics,3,Logistics,0.2,2
347,LOCKHART - MAIN OFFICE,Post Office,78644,6343.0,22348.0,48.0,False,False,False,0.92694854072784,0.9915706099128013,0.7483255912565197,1.0,0.9062395794286252,4,9,1416,CALOMO644_Retail Services,1,Retail Services,0.25,3
348,LODI - MO/MODULAR BLDG,Post Office,75564,736.0,35.0,5.1,False,False,False,0.6990375936244241,0.3548154158721388,0.3477007313292923,1.0,0.4960119402680124,4,7,365,MALOMMB564_Delivery,2,Delivery,0.55,3
348,LODI - MO/MODULAR BLDG,Post Office,75564,736.0,35.0,5.1,False,False,False,0.6990375936244241,0.3548154158721388,0.3477007313292923,1.0,0.4960119402680124,4,7,877,MALOMMB564_Logistics,3,Logistics,0.2,2
348,LODI - MO/MODULAR BLDG,Post Office,75564,736.0,35.0,5.1,False,False,False,0.6990375936244241,0.3548154158721388,0.3477007313292923,1.0,0.4960119402680124,4,7,1417,MALOMMB564_Retail Services,1,Retail Services,0.25,2
349,LOMETA - MAIN OFFICE,Post Office,76853,1755.0,1618.0,2.2,False,False,False,0.7909573924120795,0.7316638344508107,0.2236525457999433,1.0,0.60018452089106,4,7,366,LALOMO853_Delivery,2,Delivery,0.55,3
349,LOMETA - MAIN OFFICE,Post Office,76853,1755.0,1618.0,2.2,False,False,False,0.7909573924120795,0.7316638344508107,0.2236525457999433,1.0,0.60018452089106,4,7,878,LALOMO853_Logistics,3,Logistics,0.2,2
349,LOMETA - MAIN OFFICE,Post Office,76853,1755.0,1618.0,2.2,False,False,False,0.7909573924120795,0.7316638344508107,0.2236525457999433,1.0,0.60018452089106,4,7,1418,LALOMO853_Retail Services,1,Retail Services,0.25,2
350,LONGVIEW - DOWNTOWN STATION,Post Office,75601,23495.0,15780.0,667.9,False,False,False,1.065570610292232,0.957116527671757,1.2509140876949696,1.0,1.0654327891569344,4,10,367,GRLODS601_Delivery,2,Delivery,0.55,5
350,LONGVIEW - DOWNTOWN STATION,Post Office,75601,23495.0,15780.0,667.9,False,False,False,1.065570610292232,0.957116527671757,1.2509140876949696,1.0,1.0654327891569344,4,10,879,GRLODS601_Logistics,3,Logistics,0.2,2
350,LONGVIEW - DOWNTOWN STATION,Post Office,75601,23495.0,15780.0,667.9,False,False,False,1.065570610292232,0.957116527671757,1.2509140876949696,1.0,1.0654327891569344,4,10,1419,GRLODS601_Retail Services,1,Retail Services,0.25,3
351,LONGVIEW - MAIN OFFICE,Post Office,75602,36166.0,20671.0,153.9,False,False,False,1.1112355431422665,0.983847442462155,0.9696339622614609,1.0,1.0425645508342094,4,10,368,GRLOMO602_Delivery,2,Delivery,0.55,5
351,LONGVIEW - MAIN OFFICE,Post Office,75602,36166.0,20671.0,153.9,False,False,False,1.1112355431422665,0.983847442462155,0.9696339622614609,1.0,1.0425645508342094,4,10,880,GRLOMO602_Logistics,3,Logistics,0.2,2
351,LONGVIEW - MAIN OFFICE,Post Office,75602,36166.0,20671.0,153.9,False,False,False,1.1112355431422665,0.983847442462155,0.9696339622614609,1.0,1.0425645508342094,4,10,1420,GRLOMO602_Retail Services,1,Retail Services,0.25,3
352,LONGVIEW - NORTHWEST STATION,Post Office,75605,30548.0,35417.0,170.3,False,False,False,1.093362530703399,1.037160074332098,0.9889845439332521,1.0,1.054808768193398,4,10,369,GRLONS605_Delivery,2,Delivery,0.55,5
352,LONGVIEW - NORTHWEST STATION,Post Office,75605,30548.0,35417.0,170.3,False,False,False,1.093362530703399,1.037160074332098,0.9889845439332521,1.0,1.054808768193398,4,10,881,GRLONS605_Logistics,3,Logistics,0.2,2
352,LONGVIEW - NORTHWEST STATION,Post Office,75605,30548.0,35417.0,170.3,False,False,False,1.093362530703399,1.037160074332098,0.9889845439332521,1.0,1.054808768193398,4,10,1421,GRLONS605_Retail Services,1,Retail Services,0.25,3
353,LOPENO - MPO/MODULAR BLDG,Post Office,78564,736.0,89.0,1.7,False,False,False,0.6990375936244241,0.4455402265047244,0.19098408029408423,1.0,0.4711028982931758,4,7,370,ZALOMMB564_Delivery,2,Delivery,0.55,3
353,LOPENO - MPO/MODULAR BLDG,Post Office,78564,736.0,89.0,1.7,False,False,False,0.6990375936244241,0.4455402265047244,0.19098408029408423,1.0,0.4711028982931758,4,7,882,ZALOMMB564_Logistics,3,Logistics,0.2,2
353,LOPENO - MPO/MODULAR BLDG,Post Office,78564,736.0,89.0,1.7,False,False,False,0.6990375936244241,0.4455402265047244,0.19098408029408423,1.0,0.4711028982931758,4,7,1422,ZALOMMB564_Retail Services,1,Retail Services,0.25,2
354,LORENZO - MAIN OFFICE,Post Office,79343,5957.0,1233.0,3.7,False,False,False,0.920302385153485,0.7047770426630111,0.29756785787451445,1.0,0.6777944403780739,4,8,371,CRLOMO343_Delivery,2,Delivery,0.55,4
354,LORENZO - MAIN OFFICE,Post Office,79343,5957.0,1233.0,3.7,False,False,False,0.920302385153485,0.7047770426630111,0.29756785787451445,1.0,0.6777944403780739,4,8,883,CRLOMO343_Logistics,3,Logistics,0.2,2
354,LORENZO - MAIN OFFICE,Post Office,79343,5957.0,1233.0,3.7,False,False,False,0.920302385153485,0.7047770426630111,0.29756785787451445,1.0,0.6777944403780739,4,8,1423,CRLOMO343_Retail Services,1,Retail Services,0.25,2
355,LUBBOCK - MAIN OFFICE/ P&DC; VMF,Mail Processing,79402,85257.0,6149.5,32.4,False,True,True,1.2020255651092608,0.8638191011821683,0.67463088405847,2.4,2.3275990898152252,15,28,38,LULUMOPD402_Administrative,6,Administrative,0.1,3
355,LUBBOCK - MAIN OFFICE/ P&DC; VMF,Mail Processing,79402,85257.0,6149.5,32.4,False,True,True,1.2020255651092608,0.8638191011821683,0.67463088405847,2.4,2.3275990898152252,15,28,1066,LULUMOPD402_Logistics,3,Logistics,0.3,8
355,LUBBOCK - MAIN OFFICE/ P&DC; VMF,Mail Processing,79402,85257.0,6149.5,32.4,False,True,True,1.2020255651092608,0.8638191011821683,0.67463088405847,2.4,2.3275990898152252,15,28,1084,LULUMOPD402_Maintenance,5,Maintenance,0.15,5
355,LUBBOCK - MAIN OFFICE/ P&DC; VMF,Mail Processing,79402,85257.0,6149.5,32.4,False,True,True,1.2020255651092608,0.8638191011821683,0.67463088405847,2.4,2.3275990898152252,15,28,1089,LULUMOPD402_Operations,4,Operations,0.45,12
356,LUBBOCK - MONTEREY STATION,Post Office,79413,17571.0,23343.0,1924.6,False,False,False,1.0348119397335944,0.995883464736131,1.4542246789203594,1.0,1.0950137537077465,4,10,372,LULUMS413_Delivery,2,Delivery,0.55,5
356,LUBBOCK - MONTEREY STATION,Post Office,79413,17571.0,23343.0,1924.6,False,False,False,1.0348119397335944,0.995883464736131,1.4542246789203594,1.0,1.0950137537077465,4,10,884,LULUMS413_Logistics,3,Logistics,0.2,2
356,LUBBOCK - MONTEREY STATION,Post Office,79413,17571.0,23343.0,1924.6,False,False,False,1.0348119397335944,0.995883464736131,1.4542246789203594,1.0,1.0950137537077465,4,10,1424,LULUMS413_Retail Services,1,Retail Services,0.25,3
357,LUFKIN - MAIN OFFICE,Post Office,75904,42385.0,34462.0,82.9,False,False,False,1.12803456324375,1.0344536613282922,0.8517356795370469,1.0,1.0390476962109758,4,10,373,ANLUMO904_Delivery,2,Delivery,0.55,5
357,LUFKIN - MAIN OFFICE,Post Office,75904,42385.0,34462.0,82.9,False,False,False,1.12803456324375,1.0344536613282922,0.8517356795370469,1.0,1.0390476962109758,4,10,885,ANLUMO904_Logistics,3,Logistics,0.2,2
357,LUFKIN - MAIN OFFICE,Post Office,75904,42385.0,34462.0,82.9,False,False,False,1.12803456324375,1.0344536613282922,0.8517356795370469,1.0,1.0390476962109758,4,10,1425,ANLUMO904_Retail Services,1,Retail Services,0.25,3
358,LULING - MAIN OFFICE,Post Office,78648,6183.0,7863.0,22.8,False,False,False,0.9242440955088187,0.8881527656559594,0.6094723431627156,1.0,0.8402924176368273,4,9,374,CALUMO648_Delivery,2,Delivery,0.55,4
358,LULING - MAIN OFFICE,Post Office,78648,6183.0,7863.0,22.8,False,False,False,0.9242440955088187,0.8881527656559594,0.6094723431627156,1.0,0.8402924176368273,4,9,886,CALUMO648_Logistics,3,Logistics,0.2,2
358,LULING - MAIN OFFICE,Post Office,78648,6183.0,7863.0,22.8,False,False,False,0.9242440955088187,0.8881527656559594,0.6094723431627156,1.0,0.8402924176368273,4,9,1426,CALUMO648_Retail Services,1,Retail Services,0.25,3
359,MAGNOLIA - MAIN OFFICE,Post Office,77355,11537.0,32847.0,228.2,False,False,False,0.9902752048396102,1.0297014842661638,1.0449728388653738,1.0,1.0127735593236997,4,10,375,MOMAMO355_Delivery,2,Delivery,0.55,5
359,MAGNOLIA - MAIN OFFICE,Post Office,77355,11537.0,32847.0,228.2,False,False,False,0.9902752048396102,1.0297014842661638,1.0449728388653738,1.0,1.0127735593236997,4,10,887,MOMAMO355_Logistics,3,Logistics,0.2,2
359,MAGNOLIA - MAIN OFFICE,Post Office,77355,11537.0,32847.0,228.2,False,False,False,0.9902752048396102,1.0297014842661638,1.0449728388653738,1.0,1.0127735593236997,4,10,1427,MOMAMO355_Retail Services,1,Retail Services,0.25,3
360,MANSFIELD - MAIN OFFICE,Post Office,76063,29161.0,82625.0,637.6,False,False,False,1.0884430803530307,1.1210345136090012,1.2420006238540973,1.0,1.1274905725315882,4,10,376,TAMAMO063_Delivery,2,Delivery,0.55,5
360,MANSFIELD - MAIN OFFICE,Post Office,76063,29161.0,82625.0,637.6,False,False,False,1.0884430803530307,1.1210345136090012,1.2420006238540973,1.0,1.1274905725315882,4,10,888,TAMAMO063_Logistics,3,Logistics,0.2,2
360,MANSFIELD - MAIN OFFICE,Post Office,76063,29161.0,82625.0,637.6,False,False,False,1.0884430803530307,1.1210345136090012,1.2420006238540973,1.0,1.1274905725315882,4,10,1428,TAMAMO063_Retail Services,1,Retail Services,0.25,3
361,MARBLE FALLS - MAIN OFFICE,Post Office,78654,6396.0,20650.0,39.6,False,False,False,0.9278293688984447,0.9837468071817228,0.71216659969289,1.0,0.8956026680678015,4,9,377,BUMAMO654_Delivery,2,Delivery,0.55,4
361,MARBLE FALLS - MAIN OFFICE,Post Office,78654,6396.0,20650.0,39.6,False,False,False,0.9278293688984447,0.9837468071817228,0.71216659969289,1.0,0.8956026680678015,4,9,889,BUMAMO654_Logistics,3,Logistics,0.2,2
361,MARBLE FALLS - MAIN OFFICE,Post Office,78654,6396.0,20650.0,39.6,False,False,False,0.9278293688984447,0.9837468071817228,0.71216659969289,1.0,0.8956026680678015,4,9,1429,BUMAMO654_Retail Services,1,Retail Services,0.25,3
362,MARLIN - MAIN OFFICE,Post Office,76661,7848.0,7602.0,17.7,False,False,False,0.9494864885980341,0.8848108274028872,0.5631013072637179,1.0,0.8373689058941685,4,9,378,FAMAMO661_Delivery,2,Delivery,0.55,4
362,MARLIN - MAIN OFFICE,Post Office,76661,7848.0,7602.0,17.7,False,False,False,0.9494864885980341,0.8848108274028872,0.5631013072637179,1.0,0.8373689058941685,4,9,890,FAMAMO661_Logistics,3,Logistics,0.2,2
362,MARLIN - MAIN OFFICE,Post Office,76661,7848.0,7602.0,17.7,False,False,False,0.9494864885980341,0.8848108274028872,0.5631013072637179,1.0,0.8373689058941685,4,9,1430,FAMAMO661_Retail Services,1,Retail Services,0.25,3
363,MARSHALL - MAIN OFFICE,Post Office,75670,17090.0,18670.0,56.5,False,False,False,1.0318734569957235,0.9737670536652759,0.7790838565134046,1.0,0.9586643657811097,4,9,379,HAMAMO670_Delivery,2,Delivery,0.55,4
363,MARSHALL - MAIN OFFICE,Post Office,75670,17090.0,18670.0,56.5,False,False,False,1.0318734569957235,0.9737670536652759,0.7790838565134046,1.0,0.9586643657811097,4,9,891,HAMAMO670_Logistics,3,Logistics,0.2,2
363,MARSHALL - MAIN OFFICE,Post Office,75670,17090.0,18670.0,56.5,False,False,False,1.0318734569957235,0.9737670536652759,0.7790838565134046,1.0,0.9586643657811097,4,9,1431,HAMAMO670_Retail Services,1,Retail Services,0.25,3
364,MART - MAIN OFFICE,Post Office,76664,5937.0,3231.0,9.4,False,False,False,0.9199463886059449,0.8001108631989656,0.4502862620208616,1.0,0.7647580355011959,4,8,380,MCMAMO664_Delivery,2,Delivery,0.55,4
364,MART - MAIN OFFICE,Post Office,76664,5937.0,3231.0,9.4,False,False,False,0.9199463886059449,0.8001108631989656,0.4502862620208616,1.0,0.7647580355011959,4,8,892,MCMAMO664_Logistics,3,Logistics,0.2,2
364,MART - MAIN OFFICE,Post Office,76664,5937.0,3231.0,9.4,False,False,False,0.9199463886059449,0.8001108631989656,0.4502862620208616,1.0,0.7647580355011959,4,8,1432,MCMAMO664_Retail Services,1,Retail Services,0.25,2
365,MCADOO - MAIN OFFICE,Post Office,79243,418.0,26.0,0.2,False,False,False,0.6392491591774521,0.3263311142878659,0.035057088029701984,1.0,0.2923396991785223,4,6,381,DIMCMO243_Delivery,2,Delivery,0.55,3
365,MCADOO - MAIN OFFICE,Post Office,79243,418.0,26.0,0.2,False,False,False,0.6392491591774521,0.3263311142878659,0.035057088029701984,1.0,0.2923396991785223,4,6,893,DIMCMO243_Logistics,3,Logistics,0.2,1
365,MCADOO - MAIN OFFICE,Post Office,79243,418.0,26.0,0.2,False,False,False,0.6392491591774521,0.3263311142878659,0.035057088029701984,1.0,0.2923396991785223,4,6,1433,DIMCMO243_Retail Services,1,Retail Services,0.25,2
366,MCALLEN - NEW DOWNTOWN STA,Post Office,78501,4066.0,58935.0,1464.3,False,False,False,0.8798768749396559,1.0875807214812205,1.4016976403536405,1.0,1.0291537727918323,4,10,382,HIMCNDS501_Delivery,2,Delivery,0.55,5
366,MCALLEN - NEW DOWNTOWN STA,Post Office,78501,4066.0,58935.0,1464.3,False,False,False,0.8798768749396559,1.0875807214812205,1.4016976403536405,1.0,1.0291537727918323,4,10,894,HIMCNDS501_Logistics,3,Logistics,0.2,2
366,MCALLEN - NEW DOWNTOWN STA,Post Office,78501,4066.0,58935.0,1464.3,False,False,False,0.8798768749396559,1.0875807214812205,1.4016976403536405,1.0,1.0291537727918323,4,10,1434,HIMCNDS501_Retail Services,1,Retail Services,0.25,3
367,MCALLEN - AUXILIARY VMF; Main Office; P&DC,Mail Processing,78501,24000.0,58935.0,1464.3,False,False,False,1.0678220374531342,1.0875807214812205,1.4016976403536405,2.4,2.721009136852044,15,30,39,HIMCAV501_Administrative,6,Administrative,0.1,3
367,MCALLEN - AUXILIARY VMF; Main Office; P&DC,Mail Processing,78501,24000.0,58935.0,1464.3,False,False,False,1.0678220374531342,1.0875807214812205,1.4016976403536405,2.4,2.721009136852044,15,30,1067,HIMCAV501_Logistics,3,Logistics,0.3,9
367,MCALLEN - AUXILIARY VMF; Main Office; P&DC,Mail Processing,78501,24000.0,58935.0,1464.3,False,False,False,1.0678220374531342,1.0875807214812205,1.4016976403536405,2.4,2.721009136852044,15,30,1085,HIMCAV501_Maintenance,5,Maintenance,0.15,5
367,MCALLEN - AUXILIARY VMF; Main Office; P&DC,Mail Processing,78501,24000.0,58935.0,1464.3,False,False,False,1.0678220374531342,1.0875807214812205,1.4016976403536405,2.4,2.721009136852044,15,30,1090,HIMCAV501_Operations,4,Operations,0.45,13
368,MCCAULLEY - MPO/MODULAR BLDG,Post Office,79534,1472.0,360.0,2.1,False,False,False,0.7723515030751851,0.5830762213597672,0.21754785400587015,1.0,0.5509802832249955,4,7,383,FIMCMMB534_Delivery,2,Delivery,0.55,3
368,MCCAULLEY - MPO/MODULAR BLDG,Post Office,79534,1472.0,360.0,2.1,False,False,False,0.7723515030751851,0.5830762213597672,0.21754785400587015,1.0,0.5509802832249955,4,7,895,FIMCMMB534_Logistics,3,Logistics,0.2,2
368,MCCAULLEY - MPO/MODULAR BLDG,Post Office,79534,1472.0,360.0,2.1,False,False,False,0.7723515030751851,0.5830762213597672,0.21754785400587015,1.0,0.5509802832249955,4,7,1435,FIMCMMB534_Retail Services,1,Retail Services,0.25,2
369,MCFADDIN - MPO/MODULAR BLDG,Post Office,77973,701.0,6149.5,32.4,False,True,True,0.6938863836927709,0.8638191011821683,0.67463088405847,1.0,0.7368587879561491,4,8,384,VIMCMMB973_Delivery,2,Delivery,0.55,4
369,MCFADDIN - MPO/MODULAR BLDG,Post Office,77973,701.0,6149.5,32.4,False,True,True,0.6938863836927709,0.8638191011821683,0.67463088405847,1.0,0.7368587879561491,4,8,896,VIMCMMB973_Logistics,3,Logistics,0.2,2
