source_code,count,proportion,percentage
RS-9525,7,7.039349966311682e-05,0.007039349966311682
SP-1454,7,7.039349966311682e-05,0.007039349966311682
RS-9244,7,7.039349966311682e-05,0.007039349966311682
TO-7790,7,7.039349966311682e-05,0.007039349966311682
PE-5533,7,7.039349966311682e-05,0.007039349966311682
PR-8145,7,7.039349966311682e-05,0.007039349966311682
PA-6804,7,7.039349966311682e-05,0.007039349966311682
PR-8582,7,7.039349966311682e-05,0.007039349966311682
RS-9801,7,7.039349966311682e-05,0.007039349966311682
PE-5538,7,7.039349966311682e-05,0.007039349966311682
PB-5828,7,7.039349966311682e-05,0.007039349966311682
TO-7748,7,7.039349966311682e-05,0.007039349966311682
SP-0105,7,7.039349966311682e-05,0.007039349966311682
MA-6595,7,7.039349966311682e-05,0.007039349966311682
PE-5512,7,7.039349966311682e-05,0.007039349966311682
BA-4545,7,7.039349966311682e-05,0.007039349966311682
BA-4260,7,7.039349966311682e-05,0.007039349966311682
PA-6803,7,7.039349966311682e-05,0.007039349966311682
RS-9684,7,7.039349966311682e-05,0.007039349966311682
PE-5075,7,7.039349966311682e-05,0.007039349966311682
BA-4680,7,7.039349966311682e-05,0.007039349966311682
SP-1904,7,7.039349966311682e-05,0.007039349966311682
SC-8977,7,7.039349966311682e-05,0.007039349966311682
TO-7706,7,7.039349966311682e-05,0.007039349966311682
GO-7641,7,7.039349966311682e-05,0.007039349966311682
RS-9598,7,7.039349966311682e-05,0.007039349966311682
ES-2903,7,7.039349966311682e-05,0.007039349966311682
GO-7292,7,7.039349966311682e-05,0.007039349966311682
CE-6356,7,7.039349966311682e-05,0.007039349966311682
ES-2984,7,7.039349966311682e-05,0.007039349966311682
RJ-2757,7,7.039349966311682e-05,0.007039349966311682
MA-6569,7,7.039349966311682e-05,0.007039349966311682
PB-5888,7,7.039349966311682e-05,0.007039349966311682
SP-1149,7,7.039349966311682e-05,0.007039349966311682
PB-5810,7,7.039349966311682e-05,0.007039349966311682
BA-4485,7,7.039349966311682e-05,0.007039349966311682
CE-6260,7,7.039349966311682e-05,0.007039349966311682
PR-8052,7,7.039349966311682e-05,0.007039349966311682
PR-8293,7,7.039349966311682e-05,0.007039349966311682
GO-7408,7,7.039349966311682e-05,0.007039349966311682
BA-4406,7,7.039349966311682e-05,0.007039349966311682
SP-0973,7,7.039349966311682e-05,0.007039349966311682
PE-5432,7,7.039349966311682e-05,0.007039349966311682
MS-7949,7,7.039349966311682e-05,0.007039349966311682
SP-0522,7,7.039349966311682e-05,0.007039349966311682
MG-3223,7,7.039349966311682e-05,0.007039349966311682
PB-5880,7,7.039349966311682e-05,0.007039349966311682
PR-8687,7,7.039349966311682e-05,0.007039349966311682
PE-5442,7,7.039349966311682e-05,0.007039349966311682
MG-3969,7,7.039349966311682e-05,0.007039349966311682
SP-1636,7,7.039349966311682e-05,0.007039349966311682
PR-8031,7,7.039349966311682e-05,0.007039349966311682
RS-9154,7,7.039349966311682e-05,0.007039349966311682
RJ-2614,7,7.039349966311682e-05,0.007039349966311682
GO-7596,7,7.039349966311682e-05,0.007039349966311682
SP-0965,7,7.039349966311682e-05,0.007039349966311682
MT-7856,7,7.039349966311682e-05,0.007039349966311682
PE-5579,7,7.039349966311682e-05,0.007039349966311682
RS-9213,7,7.039349966311682e-05,0.007039349966311682
CE-6287,7,7.039349966311682e-05,0.007039349966311682
MA-6520,7,7.039349966311682e-05,0.007039349966311682
GO-7670,7,7.039349966311682e-05,0.007039349966311682
RJ-2877,7,7.039349966311682e-05,0.007039349966311682
PR-8504,7,7.039349966311682e-05,0.007039349966311682
MG-3108,7,7.039349966311682e-05,0.007039349966311682
MG-3782,7,7.039349966311682e-05,0.007039349966311682
CE-6004,7,7.039349966311682e-05,0.007039349966311682
PA-6683,7,7.039349966311682e-05,0.007039349966311682
PR-8159,7,7.039349966311682e-05,0.007039349966311682
PR-8132,7,7.039349966311682e-05,0.007039349966311682
RS-9417,7,7.039349966311682e-05,0.007039349966311682
RJ-2508,7,7.039349966311682e-05,0.007039349966311682
BA-4563,7,7.039349966311682e-05,0.007039349966311682
GO-7384,7,7.039349966311682e-05,0.007039349966311682
GO-7524,7,7.039349966311682e-05,0.007039349966311682
SC-8883,7,7.039349966311682e-05,0.007039349966311682
PR-8133,7,7.039349966311682e-05,0.007039349966311682
CE-6226,7,7.039349966311682e-05,0.007039349966311682
PR-8614,7,7.039349966311682e-05,0.007039349966311682
PR-8424,7,7.039349966311682e-05,0.007039349966311682
SP-0345,7,7.039349966311682e-05,0.007039349966311682
BA-4195,7,7.039349966311682e-05,0.007039349966311682
PR-8544,7,7.039349966311682e-05,0.007039349966311682
PR-8622,7,7.039349966311682e-05,0.007039349966311682
SP-1378,7,7.039349966311682e-05,0.007039349966311682
SC-8898,7,7.039349966311682e-05,0.007039349966311682
RS-9670,7,7.039349966311682e-05,0.007039349966311682
BA-4849,7,7.039349966311682e-05,0.007039349966311682
SC-8951,7,7.039349966311682e-05,0.007039349966311682
SC-8874,7,7.039349966311682e-05,0.007039349966311682
GO-7518,7,7.039349966311682e-05,0.007039349966311682
SE-4910,7,7.039349966311682e-05,0.007039349966311682
PE-5440,7,7.039349966311682e-05,0.007039349966311682
BA-4665,7,7.039349966311682e-05,0.007039349966311682
CE-6220,7,7.039349966311682e-05,0.007039349966311682
SP-1358,7,7.039349966311682e-05,0.007039349966311682
PE-5001,7,7.039349966311682e-05,0.007039349966311682
PR-8296,7,7.039349966311682e-05,0.007039349966311682
BA-4471,7,7.039349966311682e-05,0.007039349966311682
PE-5436,7,7.039349966311682e-05,0.007039349966311682
PR-8506,7,7.039349966311682e-05,0.007039349966311682
SE-4948,7,7.039349966311682e-05,0.007039349966311682
GO-7460,7,7.039349966311682e-05,0.007039349966311682
RS-9118,7,7.039349966311682e-05,0.007039349966311682
BA-4013,7,7.039349966311682e-05,0.007039349966311682
SP-1723,7,7.039349966311682e-05,0.007039349966311682
ES-2974,7,7.039349966311682e-05,0.007039349966311682
RS-9790,7,7.039349966311682e-05,0.007039349966311682
MG-3658,7,7.039349966311682e-05,0.007039349966311682
MG-3872,7,7.039349966311682e-05,0.007039349966311682
PE-5079,7,7.039349966311682e-05,0.007039349966311682
MG-3873,7,7.039349966311682e-05,0.007039349966311682
PR-8722,7,7.039349966311682e-05,0.007039349966311682
MA-6566,7,7.039349966311682e-05,0.007039349966311682
RS-9041,7,7.039349966311682e-05,0.007039349966311682
RS-9061,7,7.039349966311682e-05,0.007039349966311682
SP-0944,7,7.039349966311682e-05,0.007039349966311682
RS-9101,7,7.039349966311682e-05,0.007039349966311682
RS-9947,7,7.039349966311682e-05,0.007039349966311682
ES-2969,7,7.039349966311682e-05,0.007039349966311682
SP-1986,7,7.039349966311682e-05,0.007039349966311682
MA-6501,7,7.039349966311682e-05,0.007039349966311682
BA-4752,7,7.039349966311682e-05,0.007039349966311682
BA-4035,7,7.039349966311682e-05,0.007039349966311682
PI-6426,7,7.039349966311682e-05,0.007039349966311682
RN-5963,7,7.039349966311682e-05,0.007039349966311682
BA-4884,7,7.039349966311682e-05,0.007039349966311682
MS-7999,7,7.039349966311682e-05,0.007039349966311682
PR-8169,7,7.039349966311682e-05,0.007039349966311682
RS-9675,7,7.039349966311682e-05,0.007039349966311682
PE-5587,7,7.039349966311682e-05,0.007039349966311682
DF-7300,7,7.039349966311682e-05,0.007039349966311682
PI-6428,7,7.039349966311682e-05,0.007039349966311682
SP-0865,7,7.039349966311682e-05,0.007039349966311682
PR-8440,7,7.039349966311682e-05,0.007039349966311682
PA-6712,7,7.039349966311682e-05,0.007039349966311682
BA-4579,7,7.039349966311682e-05,0.007039349966311682
PE-5216,7,7.039349966311682e-05,0.007039349966311682
CE-6304,7,7.039349966311682e-05,0.007039349966311682
PR-8177,7,7.039349966311682e-05,0.007039349966311682
RS-9201,7,7.039349966311682e-05,0.007039349966311682
MG-3753,7,7.039349966311682e-05,0.007039349966311682
GO-7546,7,7.039349966311682e-05,0.007039349966311682
MT-7840,7,7.039349966311682e-05,0.007039349966311682
RN-5962,7,7.039349966311682e-05,0.007039349966311682
BA-4464,7,7.039349966311682e-05,0.007039349966311682
SC-8859,7,7.039349966311682e-05,0.007039349966311682
SP-1530,7,7.039349966311682e-05,0.007039349966311682
BA-4730,7,7.039349966311682e-05,0.007039349966311682
GO-7616,7,7.039349966311682e-05,0.007039349966311682
SP-1404,7,7.039349966311682e-05,0.007039349966311682
SP-0228,7,7.039349966311682e-05,0.007039349966311682
DF-7340,7,7.039349966311682e-05,0.007039349966311682
CE-6014,6,6.033728542552871e-05,0.006033728542552871
RN-5965,6,6.033728542552871e-05,0.006033728542552871
RS-9534,6,6.033728542552871e-05,0.006033728542552871
RS-9734,6,6.033728542552871e-05,0.006033728542552871
BA-4584,6,6.033728542552871e-05,0.006033728542552871
GO-7458,6,6.033728542552871e-05,0.006033728542552871
SP-1154,6,6.033728542552871e-05,0.006033728542552871
PE-5552,6,6.033728542552871e-05,0.006033728542552871
GO-7663,6,6.033728542552871e-05,0.006033728542552871
MS-7964,6,6.033728542552871e-05,0.006033728542552871
PR-8154,6,6.033728542552871e-05,0.006033728542552871
ES-2982,6,6.033728542552871e-05,0.006033728542552871
BA-4818,6,6.033728542552871e-05,0.006033728542552871
BA-4569,6,6.033728542552871e-05,0.006033728542552871
SP-0781,6,6.033728542552871e-05,0.006033728542552871
PR-8503,6,6.033728542552871e-05,0.006033728542552871
PI-6449,6,6.033728542552871e-05,0.006033728542552871
RS-9441,6,6.033728542552871e-05,0.006033728542552871
SP-1514,6,6.033728542552871e-05,0.006033728542552871
MG-3262,6,6.033728542552871e-05,0.006033728542552871
PE-5640,6,6.033728542552871e-05,0.006033728542552871
PB-5815,6,6.033728542552871e-05,0.006033728542552871
PR-8292,6,6.033728542552871e-05,0.006033728542552871
RN-5921,6,6.033728542552871e-05,0.006033728542552871
MG-3946,6,6.033728542552871e-05,0.006033728542552871
PB-5822,6,6.033728542552871e-05,0.006033728542552871
TO-7747,6,6.033728542552871e-05,0.006033728542552871
MA-6597,6,6.033728542552871e-05,0.006033728542552871
SP-1298,6,6.033728542552871e-05,0.006033728542552871
MS-7953,6,6.033728542552871e-05,0.006033728542552871
MG-3619,6,6.033728542552871e-05,0.006033728542552871
GO-7512,6,6.033728542552871e-05,0.006033728542552871
MG-3846,6,6.033728542552871e-05,0.006033728542552871
PR-8155,6,6.033728542552871e-05,0.006033728542552871
MG-3923,6,6.033728542552871e-05,0.006033728542552871
CE-6318,6,6.033728542552871e-05,0.006033728542552871
PA-6802,6,6.033728542552871e-05,0.006033728542552871
PR-8213,6,6.033728542552871e-05,0.006033728542552871
PR-8161,6,6.033728542552871e-05,0.006033728542552871
RS-9051,6,6.033728542552871e-05,0.006033728542552871
SP-1557,6,6.033728542552871e-05,0.006033728542552871
BA-4469,6,6.033728542552871e-05,0.006033728542552871
MG-3654,6,6.033728542552871e-05,0.006033728542552871
RS-9984,6,6.033728542552871e-05,0.006033728542552871
SP-1489,6,6.033728542552871e-05,0.006033728542552871
PR-8455,6,6.033728542552871e-05,0.006033728542552871
RJ-2489,6,6.033728542552871e-05,0.006033728542552871
RS-9328,6,6.033728542552871e-05,0.006033728542552871
DF-7194,6,6.033728542552871e-05,0.006033728542552871
MG-3023,6,6.033728542552871e-05,0.006033728542552871
SP-1930,6,6.033728542552871e-05,0.006033728542552871
PR-8463,6,6.033728542552871e-05,0.006033728542552871
BA-4854,6,6.033728542552871e-05,0.006033728542552871
RS-9751,6,6.033728542552871e-05,0.006033728542552871
ES-2966,6,6.033728542552871e-05,0.006033728542552871
PE-5067,6,6.033728542552871e-05,0.006033728542552871
PA-6601,6,6.033728542552871e-05,0.006033728542552871
MG-3576,6,6.033728542552871e-05,0.006033728542552871
SP-1786,6,6.033728542552871e-05,0.006033728542552871
BA-4580,6,6.033728542552871e-05,0.006033728542552871
PE-5115,6,6.033728542552871e-05,0.006033728542552871
GO-7587,6,6.033728542552871e-05,0.006033728542552871
CE-6006,6,6.033728542552871e-05,0.006033728542552871
GO-7589,6,6.033728542552871e-05,0.006033728542552871
MG-3953,6,6.033728542552871e-05,0.006033728542552871
MG-3798,6,6.033728542552871e-05,0.006033728542552871
PR-8071,6,6.033728542552871e-05,0.006033728542552871
GO-7535,6,6.033728542552871e-05,0.006033728542552871
CE-6347,6,6.033728542552871e-05,0.006033728542552871
PE-5083,6,6.033728542552871e-05,0.006033728542552871
PR-8663,6,6.033728542552871e-05,0.006033728542552871
RS-9702,6,6.033728542552871e-05,0.006033728542552871
RO-7686,6,6.033728542552871e-05,0.006033728542552871
GO-7528,6,6.033728542552871e-05,0.006033728542552871
BA-4483,6,6.033728542552871e-05,0.006033728542552871
GO-7550,6,6.033728542552871e-05,0.006033728542552871
SP-0487,6,6.033728542552871e-05,0.006033728542552871
SC-8954,6,6.033728542552871e-05,0.006033728542552871
PE-5537,6,6.033728542552871e-05,0.006033728542552871
PR-8354,6,6.033728542552871e-05,0.006033728542552871
RN-5913,6,6.033728542552871e-05,0.006033728542552871
PE-5211,6,6.033728542552871e-05,0.006033728542552871
CE-6270,6,6.033728542552871e-05,0.006033728542552871
PE-5068,6,6.033728542552871e-05,0.006033728542552871
SP-1736,6,6.033728542552871e-05,0.006033728542552871
SP-1472,6,6.033728542552871e-05,0.006033728542552871
SP-1832,6,6.033728542552871e-05,0.006033728542552871
MS-7942,6,6.033728542552871e-05,0.006033728542552871
RS-9418,6,6.033728542552871e-05,0.006033728542552871
SP-1788,6,6.033728542552871e-05,0.006033728542552871
MG-3878,6,6.033728542552871e-05,0.006033728542552871
SP-1793,6,6.033728542552871e-05,0.006033728542552871
MT-7826,6,6.033728542552871e-05,0.006033728542552871
RS-9664,6,6.033728542552871e-05,0.006033728542552871
BA-4837,6,6.033728542552871e-05,0.006033728542552871
RJ-2665,6,6.033728542552871e-05,0.006033728542552871
BA-4284,6,6.033728542552871e-05,0.006033728542552871
SC-8812,6,6.033728542552871e-05,0.006033728542552871
ES-2947,6,6.033728542552871e-05,0.006033728542552871
PE-5119,6,6.033728542552871e-05,0.006033728542552871
PR-8599,6,6.033728542552871e-05,0.006033728542552871
RS-9676,6,6.033728542552871e-05,0.006033728542552871
DF-7071,6,6.033728542552871e-05,0.006033728542552871
MT-7866,6,6.033728542552871e-05,0.006033728542552871
AM-6901,6,6.033728542552871e-05,0.006033728542552871
MG-3987,6,6.033728542552871e-05,0.006033728542552871
BA-4588,6,6.033728542552871e-05,0.006033728542552871
BA-4382,6,6.033728542552871e-05,0.006033728542552871
PE-5087,6,6.033728542552871e-05,0.006033728542552871
RS-9342,6,6.033728542552871e-05,0.006033728542552871
SP-1553,6,6.033728542552871e-05,0.006033728542552871
CE-6163,6,6.033728542552871e-05,0.006033728542552871
PB-5813,6,6.033728542552871e-05,0.006033728542552871
RS-9406,6,6.033728542552871e-05,0.006033728542552871
SP-1594,6,6.033728542552871e-05,0.006033728542552871
AL-5710,6,6.033728542552871e-05,0.006033728542552871
RS-9407,6,6.033728542552871e-05,0.006033728542552871
BA-4173,6,6.033728542552871e-05,0.006033728542552871
SP-1196,6,6.033728542552871e-05,0.006033728542552871
BA-4546,6,6.033728542552871e-05,0.006033728542552871
PR-8203,6,6.033728542552871e-05,0.006033728542552871
PE-5203,6,6.033728542552871e-05,0.006033728542552871
CE-6160,6,6.033728542552871e-05,0.006033728542552871
DF-7163,6,6.033728542552871e-05,0.006033728542552871
ES-2925,6,6.033728542552871e-05,0.006033728542552871
GO-7453,6,6.033728542552871e-05,0.006033728542552871
RO-7691,6,6.033728542552871e-05,0.006033728542552871
BA-4802,6,6.033728542552871e-05,0.006033728542552871
RS-9566,6,6.033728542552871e-05,0.006033728542552871
RS-9451,6,6.033728542552871e-05,0.006033728542552871
SP-1466,6,6.033728542552871e-05,0.006033728542552871
MS-7932,6,6.033728542552871e-05,0.006033728542552871
GO-7417,6,6.033728542552871e-05,0.006033728542552871
SP-1718,6,6.033728542552871e-05,0.006033728542552871
BA-4892,6,6.033728542552871e-05,0.006033728542552871
SP-1285,6,6.033728542552871e-05,0.006033728542552871
PE-5475,6,6.033728542552871e-05,0.006033728542552871
MG-3761,6,6.033728542552871e-05,0.006033728542552871
PE-5560,6,6.033728542552871e-05,0.006033728542552871
MA-6548,6,6.033728542552871e-05,0.006033728542552871
RS-9492,6,6.033728542552871e-05,0.006033728542552871
MT-7834,6,6.033728542552871e-05,0.006033728542552871
RO-7689,6,6.033728542552871e-05,0.006033728542552871
PB-5874,6,6.033728542552871e-05,0.006033728542552871
CE-6380,6,6.033728542552871e-05,0.006033728542552871
MG-3954,6,6.033728542552871e-05,0.006033728542552871
CE-6279,6,6.033728542552871e-05,0.006033728542552871
MG-3929,6,6.033728542552871e-05,0.006033728542552871
SC-8827,6,6.033728542552871e-05,0.006033728542552871
MG-3385,6,6.033728542552871e-05,0.006033728542552871
DF-7258,6,6.033728542552871e-05,0.006033728542552871
MS-7978,6,6.033728542552871e-05,0.006033728542552871
RJ-2766,6,6.033728542552871e-05,0.006033728542552871
SP-0214,6,6.033728542552871e-05,0.006033728542552871
BA-4586,6,6.033728542552871e-05,0.006033728542552871
MA-6521,6,6.033728542552871e-05,0.006033728542552871
GO-7414,6,6.033728542552871e-05,0.006033728542552871
PB-5884,6,6.033728542552871e-05,0.006033728542552871
MG-3512,6,6.033728542552871e-05,0.006033728542552871
RS-9313,6,6.033728542552871e-05,0.006033728542552871
MA-6528,6,6.033728542552871e-05,0.006033728542552871
RS-9016,6,6.033728542552871e-05,0.006033728542552871
CE-6205,6,6.033728542552871e-05,0.006033728542552871
DF-7304,6,6.033728542552871e-05,0.006033728542552871
BA-4690,6,6.033728542552871e-05,0.006033728542552871
DF-7159,6,6.033728542552871e-05,0.006033728542552871
PB-5839,6,6.033728542552871e-05,0.006033728542552871
SP-1176,6,6.033728542552871e-05,0.006033728542552871
SC-8891,6,6.033728542552871e-05,0.006033728542552871
PE-5452,6,6.033728542552871e-05,0.006033728542552871
PR-8252,6,6.033728542552871e-05,0.006033728542552871
CE-6281,6,6.033728542552871e-05,0.006033728542552871
SP-1536,6,6.033728542552871e-05,0.006033728542552871
DF-7261,6,6.033728542552871e-05,0.006033728542552871
GO-7415,6,6.033728542552871e-05,0.006033728542552871
MG-3823,6,6.033728542552871e-05,0.006033728542552871
DF-7243,6,6.033728542552871e-05,0.006033728542552871
MG-3730,6,6.033728542552871e-05,0.006033728542552871
PA-6859,6,6.033728542552871e-05,0.006033728542552871
PR-8212,6,6.033728542552871e-05,0.006033728542552871
SP-1539,6,6.033728542552871e-05,0.006033728542552871
PE-5618,6,6.033728542552871e-05,0.006033728542552871
BA-4561,6,6.033728542552871e-05,0.006033728542552871
MG-3777,6,6.033728542552871e-05,0.006033728542552871
GO-7585,6,6.033728542552871e-05,0.006033728542552871
PR-8642,6,6.033728542552871e-05,0.006033728542552871
SP-1964,6,6.033728542552871e-05,0.006033728542552871
BA-4021,6,6.033728542552871e-05,0.006033728542552871
RJ-2383,6,6.033728542552871e-05,0.006033728542552871
ES-2945,6,6.033728542552871e-05,0.006033728542552871
RS-9802,6,6.033728542552871e-05,0.006033728542552871
GO-7434,6,6.033728542552871e-05,0.006033728542552871
SP-1587,6,6.033728542552871e-05,0.006033728542552871
