package_id_hex,event_type_name,package_movement_event_type_id,package_status_name,package_status_id,facility_id,from_facility_id,to_facility_id,processed_by_employee_id,event_timestamp,expected_event_at,delay_minutes,delay_reason,movement_note
a3941b22e9ab53d59065bfdc3a3a6ed3,Departed Facility,5,In Transit,4,249,249.0,,,2017-01-06 22:07:33,,0,,P2P origin lifecycle: Departed Facility
a3a66d8861a854e49be07625fc227020,Received At Facility,1,Received,1,535,,,,2017-02-07 22:54:58,,0,,P2P origin lifecycle: Received At Facility
a3a66d8861a854e49be07625fc227020,Sorted At Facility,4,Processing,2,535,,,,2017-02-07 23:52:16,,0,,P2P origin lifecycle: Sorted At Facility
a3a66d8861a854e49be07625fc227020,Departed Facility,5,In Transit,4,535,535.0,,,2017-02-09 10:26:16,,0,,P2P origin lifecycle: Departed Facility
a3a893845fcc5370b1d68eb3a1dc9fe4,Received At Facility,1,Received,1,220,,,,2017-02-08 04:04:45,,0,,P2P origin lifecycle: Received At Facility
a3a893845fcc5370b1d68eb3a1dc9fe4,Sorted At Facility,4,Processing,2,220,,,,2017-02-09 04:07:10,,0,,P2P origin lifecycle: Sorted At Facility
a3a893845fcc5370b1d68eb3a1dc9fe4,Departed Facility,5,In Transit,4,220,220.0,,,2017-02-10 17:36:10,,0,,P2P origin lifecycle: Departed Facility
a3cc9141484b59dd9a55cb751a9be30b,Received At Facility,1,Received,1,392,,,,2017-01-26 21:05:30,,0,,P2P origin lifecycle: Received At Facility
a3cc9141484b59dd9a55cb751a9be30b,Sorted At Facility,4,Processing,2,392,,,,2017-01-26 22:14:30,,0,,P2P origin lifecycle: Sorted At Facility
a3cc9141484b59dd9a55cb751a9be30b,Departed Facility,5,In Transit,4,392,392.0,,,2017-01-27 18:53:28,,0,,P2P origin lifecycle: Departed Facility
a3d91e292cfc533392c2b621929f1352,Received At Facility,1,Received,1,207,,,,2017-02-02 12:35:03,,0,,P2P origin lifecycle: Received At Facility
a3d91e292cfc533392c2b621929f1352,Sorted At Facility,4,Processing,2,207,,,,2017-02-02 13:12:03,,0,,P2P origin lifecycle: Sorted At Facility
a3d91e292cfc533392c2b621929f1352,Departed Facility,5,In Transit,4,207,207.0,,,2017-02-06 14:39:56,,0,,P2P origin lifecycle: Departed Facility
a3f69d9b5b855b53a95c9242d133b633,Received At Facility,1,Received,1,40,,,,2017-01-28 16:33:09,,0,,P2P origin lifecycle: Received At Facility
a3f69d9b5b855b53a95c9242d133b633,Sorted At Facility,4,Processing,2,40,,,,2017-01-31 06:20:18,,0,,P2P origin lifecycle: Sorted At Facility
a3f69d9b5b855b53a95c9242d133b633,Departed Facility,5,In Transit,4,40,40.0,,,2017-02-01 15:23:18,,0,,P2P origin lifecycle: Departed Facility
a3fdf2eca4015b3f983b2854ecd9ee2a,Received At Facility,1,Received,1,356,,,,2017-02-02 17:40:37,,0,,P2P origin lifecycle: Received At Facility
a3fdf2eca4015b3f983b2854ecd9ee2a,Sorted At Facility,4,Processing,2,356,,,,2017-02-03 06:39:38,,0,,P2P origin lifecycle: Sorted At Facility
a3fdf2eca4015b3f983b2854ecd9ee2a,Departed Facility,5,In Transit,4,356,356.0,,,2017-02-04 02:42:38,,0,,P2P origin lifecycle: Departed Facility
a41a4bb137fd5991b3dbc8e01cbbc230,Received At Facility,1,Received,1,183,,,,2017-01-29 16:16:57,,0,,P2P origin lifecycle: Received At Facility
a41a4bb137fd5991b3dbc8e01cbbc230,Sorted At Facility,4,Processing,2,183,,,,2017-01-29 17:18:03,,0,,P2P origin lifecycle: Sorted At Facility
a41a4bb137fd5991b3dbc8e01cbbc230,Departed Facility,5,In Transit,4,183,183.0,,,2017-02-06 12:01:38,,0,,P2P origin lifecycle: Departed Facility
a42c2c6b733851c7b60cf788282979d3,Received At Facility,1,Received,1,178,,,,2017-01-24 20:06:56,,0,,P2P origin lifecycle: Received At Facility
a42c2c6b733851c7b60cf788282979d3,Sorted At Facility,4,Processing,2,178,,,,2017-01-24 20:35:56,,0,,P2P origin lifecycle: Sorted At Facility
a42c2c6b733851c7b60cf788282979d3,Departed Facility,5,In Transit,4,178,178.0,,,2017-01-27 18:17:54,,0,,P2P origin lifecycle: Departed Facility
a44baabd1ffe596faf52036036d3d42b,Received At Facility,1,Received,1,195,,,,2017-01-20 15:30:34,,0,,P2P origin lifecycle: Received At Facility
a44baabd1ffe596faf52036036d3d42b,Sorted At Facility,4,Processing,2,195,,,,2017-01-20 16:31:34,,0,,P2P origin lifecycle: Sorted At Facility
a44baabd1ffe596faf52036036d3d42b,Departed Facility,5,In Transit,4,195,195.0,,,2017-01-21 06:41:34,,0,,P2P origin lifecycle: Departed Facility
a46c80b9da635da49aa507f4ead7a7c4,Received At Facility,1,Received,1,344,,,,2016-10-07 11:07:58,,0,,P2P origin lifecycle: Received At Facility
a46c80b9da635da49aa507f4ead7a7c4,Sorted At Facility,4,Processing,2,344,,,,2016-10-07 12:40:34,,0,,P2P origin lifecycle: Sorted At Facility
a46c80b9da635da49aa507f4ead7a7c4,Departed Facility,5,In Transit,4,344,344.0,,,2016-10-15 11:33:35,,0,,P2P origin lifecycle: Departed Facility
a48d756b0b4b5c3080bff0f6cef8fee8,Received At Facility,1,Received,1,35,,,,2017-02-06 16:10:45,,0,,P2P origin lifecycle: Received At Facility
a48d756b0b4b5c3080bff0f6cef8fee8,Sorted At Facility,4,Processing,2,35,,,,2017-02-06 17:19:45,,0,,P2P origin lifecycle: Sorted At Facility
a48d756b0b4b5c3080bff0f6cef8fee8,Departed Facility,5,In Transit,4,35,35.0,,,2017-02-07 12:44:03,,0,,P2P origin lifecycle: Departed Facility
a498651384685cc196847ea00f8962e2,Received At Facility,1,Received,1,234,,,,2017-01-30 22:56:40,,0,,P2P origin lifecycle: Received At Facility
a498651384685cc196847ea00f8962e2,Sorted At Facility,4,Processing,2,234,,,,2017-01-31 00:03:38,,0,,P2P origin lifecycle: Sorted At Facility
a498651384685cc196847ea00f8962e2,Departed Facility,5,In Transit,4,234,234.0,,,2017-02-08 08:47:55,,0,,P2P origin lifecycle: Departed Facility
a4a9748bfbe650a49824529e34684008,Received At Facility,1,Received,1,143,,,,2017-01-05 14:58:35,,0,,P2P origin lifecycle: Received At Facility
a4a9748bfbe650a49824529e34684008,Sorted At Facility,4,Processing,2,143,,,,2017-01-07 05:09:40,,0,,P2P origin lifecycle: Sorted At Facility
a4a9748bfbe650a49824529e34684008,Departed Facility,5,In Transit,4,143,143.0,,,2017-01-11 17:49:57,,0,,P2P origin lifecycle: Departed Facility
a4b55118ec1c5be2a38068fa87ec65c8,Received At Facility,1,Received,1,489,,,,2017-02-01 19:15:14,,0,,P2P origin lifecycle: Received At Facility
a4b55118ec1c5be2a38068fa87ec65c8,Sorted At Facility,4,Processing,2,489,,,,2017-02-03 04:11:07,,0,,P2P origin lifecycle: Sorted At Facility
a4b55118ec1c5be2a38068fa87ec65c8,Departed Facility,5,In Transit,4,489,489.0,,,2017-02-08 11:41:23,,0,,P2P origin lifecycle: Departed Facility
a4c8c39fccc8511799859ac640b52eb0,Received At Facility,1,Received,1,340,,,,2017-01-29 22:03:20,,0,,P2P origin lifecycle: Received At Facility
a4c8c39fccc8511799859ac640b52eb0,Sorted At Facility,4,Processing,2,340,,,,2017-01-31 06:42:44,,0,,P2P origin lifecycle: Sorted At Facility
a4c8c39fccc8511799859ac640b52eb0,Departed Facility,5,In Transit,4,340,340.0,,,2017-01-31 13:43:44,,0,,P2P origin lifecycle: Departed Facility
a4d503e55b995f3baf1a2c1ef5f0c3d3,Received At Facility,1,Received,1,207,,,,2017-01-19 13:35:45,,0,,P2P origin lifecycle: Received At Facility
a4d503e55b995f3baf1a2c1ef5f0c3d3,Sorted At Facility,4,Processing,2,207,,,,2017-01-21 03:39:24,,0,,P2P origin lifecycle: Sorted At Facility
a4d503e55b995f3baf1a2c1ef5f0c3d3,Departed Facility,5,In Transit,4,207,207.0,,,2017-01-23 22:13:04,,0,,P2P origin lifecycle: Departed Facility
a4f6f4dfa49556aa9bf924972530555a,Received At Facility,1,Received,1,258,,,,2016-10-05 14:03:52,,0,,P2P origin lifecycle: Received At Facility
a4f6f4dfa49556aa9bf924972530555a,Sorted At Facility,4,Processing,2,258,,,,2016-10-07 05:47:09,,0,,P2P origin lifecycle: Sorted At Facility
a4f6f4dfa49556aa9bf924972530555a,Departed Facility,5,In Transit,4,258,258.0,,,2016-11-01 10:11:36,,0,,P2P origin lifecycle: Departed Facility
a54c51f1062758e3822525172a5c0239,Received At Facility,1,Received,1,288,,,,2016-10-05 01:45:01,,0,,P2P origin lifecycle: Received At Facility
a54c51f1062758e3822525172a5c0239,Sorted At Facility,4,Processing,2,288,,,,2016-10-06 17:52:26,,0,,P2P origin lifecycle: Sorted At Facility
a54c51f1062758e3822525172a5c0239,Departed Facility,5,In Transit,4,288,288.0,,,2016-10-15 14:45:45,,0,,P2P origin lifecycle: Departed Facility
a5682f370c59584f9ff2325f22bfc6de,Received At Facility,1,Received,1,24,,,,2017-02-01 16:22:41,,0,,P2P origin lifecycle: Received At Facility
a5682f370c59584f9ff2325f22bfc6de,Sorted At Facility,4,Processing,2,24,,,,2017-02-01 17:01:41,,0,,P2P origin lifecycle: Sorted At Facility
a5682f370c59584f9ff2325f22bfc6de,Departed Facility,5,In Transit,4,24,24.0,,,2017-02-03 12:26:40,,0,,P2P origin lifecycle: Departed Facility
a57888e9b1af5a78886fa436567c137d,Received At Facility,1,Received,1,502,,,,2017-02-08 18:07:36,,0,,P2P origin lifecycle: Received At Facility
a57888e9b1af5a78886fa436567c137d,Sorted At Facility,4,Processing,2,502,,,,2017-02-10 03:02:28,,0,,P2P origin lifecycle: Sorted At Facility
a57888e9b1af5a78886fa436567c137d,Departed Facility,5,In Transit,4,502,502.0,,,2017-02-15 12:44:51,,0,,P2P origin lifecycle: Departed Facility
a580c2259a3c53478d5e76331ac56b5e,Received At Facility,1,Received,1,133,,,,2017-02-04 21:39:59,,0,,P2P origin lifecycle: Received At Facility
a580c2259a3c53478d5e76331ac56b5e,Sorted At Facility,4,Processing,2,133,,,,2017-02-04 21:48:20,,0,,P2P origin lifecycle: Sorted At Facility
a580c2259a3c53478d5e76331ac56b5e,Departed Facility,5,In Transit,4,133,133.0,,,2017-02-06 14:04:10,,0,,P2P origin lifecycle: Departed Facility
a58dd8b0520d5faf9baf4ef4b20742c0,Received At Facility,1,Received,1,353,,,,2016-10-07 12:36:42,,0,,P2P origin lifecycle: Received At Facility
a58dd8b0520d5faf9baf4ef4b20742c0,Sorted At Facility,4,Processing,2,353,,,,2016-10-07 13:47:48,,0,,P2P origin lifecycle: Sorted At Facility
a58dd8b0520d5faf9baf4ef4b20742c0,Departed Facility,5,In Transit,4,353,353.0,,,2016-10-15 15:03:53,,0,,P2P origin lifecycle: Departed Facility
a598fcae1dae5ea9a73ff9f6a43aa7ea,Received At Facility,1,Received,1,494,,,,2017-01-25 17:50:59,,0,,P2P origin lifecycle: Received At Facility
a598fcae1dae5ea9a73ff9f6a43aa7ea,Sorted At Facility,4,Processing,2,494,,,,2017-01-26 15:28:29,,0,,P2P origin lifecycle: Sorted At Facility
a598fcae1dae5ea9a73ff9f6a43aa7ea,Departed Facility,5,In Transit,4,494,494.0,,,2017-02-02 13:45:52,,0,,P2P origin lifecycle: Departed Facility
a59abb909834523a8a1eab98e28bcb11,Received At Facility,1,Received,1,199,,,,2017-01-29 21:28:04,,0,,P2P origin lifecycle: Received At Facility
a59abb909834523a8a1eab98e28bcb11,Sorted At Facility,4,Processing,2,199,,,,2017-01-29 22:32:21,,0,,P2P origin lifecycle: Sorted At Facility
a59abb909834523a8a1eab98e28bcb11,Departed Facility,5,In Transit,4,199,199.0,,,2017-01-31 04:31:21,,0,,P2P origin lifecycle: Departed Facility
a5a58b91df3f503aa1a48d6e787e7d12,Received At Facility,1,Received,1,80,,,,2017-02-05 20:31:31,,0,,P2P origin lifecycle: Received At Facility
a5a58b91df3f503aa1a48d6e787e7d12,Sorted At Facility,4,Processing,2,80,,,,2017-02-05 21:58:31,,0,,P2P origin lifecycle: Sorted At Facility
a5a58b91df3f503aa1a48d6e787e7d12,Departed Facility,5,In Transit,4,80,80.0,,,2017-02-24 10:36:52,,0,,P2P origin lifecycle: Departed Facility
a5d65683b09653cd984890a4ad7cb467,Received At Facility,1,Received,1,464,,,,2017-01-31 19:43:35,,0,,P2P origin lifecycle: Received At Facility
a5d65683b09653cd984890a4ad7cb467,Sorted At Facility,4,Processing,2,464,,,,2017-01-31 20:56:35,,0,,P2P origin lifecycle: Sorted At Facility
a5d65683b09653cd984890a4ad7cb467,Departed Facility,5,In Transit,4,464,464.0,,,2017-02-02 11:12:59,,0,,P2P origin lifecycle: Departed Facility
a5eabce8f8d455b78e778d8476994e66,Received At Facility,1,Received,1,456,,,,2017-02-02 19:27:27,,0,,P2P origin lifecycle: Received At Facility
a5eabce8f8d455b78e778d8476994e66,Sorted At Facility,4,Processing,2,456,,,,2017-02-02 20:39:27,,0,,P2P origin lifecycle: Sorted At Facility
a5eabce8f8d455b78e778d8476994e66,Departed Facility,5,In Transit,4,456,456.0,,,2017-02-04 07:28:27,,0,,P2P origin lifecycle: Departed Facility
a63977c856105efd856afae9636fa69e,Received At Facility,1,Received,1,72,,,,2017-01-30 19:47:46,,0,,P2P origin lifecycle: Received At Facility
a63977c856105efd856afae9636fa69e,Sorted At Facility,4,Processing,2,72,,,,2017-01-30 20:26:58,,0,,P2P origin lifecycle: Sorted At Facility
a63977c856105efd856afae9636fa69e,Departed Facility,5,In Transit,4,72,72.0,,,2017-01-31 16:04:11,,0,,P2P origin lifecycle: Departed Facility
a661b6930bb157b09cfe9294bcf1d72f,Received At Facility,1,Received,1,20,,,,2017-01-24 11:22:09,,0,,P2P origin lifecycle: Received At Facility
a661b6930bb157b09cfe9294bcf1d72f,Sorted At Facility,4,Processing,2,20,,,,2017-01-24 12:29:09,,0,,P2P origin lifecycle: Sorted At Facility
a661b6930bb157b09cfe9294bcf1d72f,Departed Facility,5,In Transit,4,20,20.0,,,2017-01-25 16:47:09,,0,,P2P origin lifecycle: Departed Facility
a66989d3ac5651b1888df1308a8aa7cf,Received At Facility,1,Received,1,463,,,,2016-10-07 13:04:46,,0,,P2P origin lifecycle: Received At Facility
a66989d3ac5651b1888df1308a8aa7cf,Sorted At Facility,4,Processing,2,463,,,,2016-10-11 07:10:01,,0,,P2P origin lifecycle: Sorted At Facility
a66989d3ac5651b1888df1308a8aa7cf,Departed Facility,5,In Transit,4,463,463.0,,,2016-10-21 12:35:24,,0,,P2P origin lifecycle: Departed Facility
a677e5bf1541512387497b81e4905f9a,Received At Facility,1,Received,1,376,,,,2017-02-06 23:17:50,,0,,P2P origin lifecycle: Received At Facility
a677e5bf1541512387497b81e4905f9a,Sorted At Facility,4,Processing,2,376,,,,2017-02-06 23:31:37,,0,,P2P origin lifecycle: Sorted At Facility
a677e5bf1541512387497b81e4905f9a,Departed Facility,5,In Transit,4,376,376.0,,,2017-02-08 11:34:19,,0,,P2P origin lifecycle: Departed Facility
a6cfd35477b55804bf5ab1b50747fb99,Received At Facility,1,Received,1,55,,,,2017-01-24 02:37:40,,0,,P2P origin lifecycle: Received At Facility
a6cfd35477b55804bf5ab1b50747fb99,Sorted At Facility,4,Processing,2,55,,,,2017-01-25 04:57:31,,0,,P2P origin lifecycle: Sorted At Facility
a6cfd35477b55804bf5ab1b50747fb99,Departed Facility,5,In Transit,4,55,55.0,,,2017-02-03 12:15:52,,0,,P2P origin lifecycle: Departed Facility
a6d53383bffb585da322d80f3624786b,Received At Facility,1,Received,1,280,,,,2017-02-07 20:42:15,,0,,P2P origin lifecycle: Received At Facility
a6d53383bffb585da322d80f3624786b,Sorted At Facility,4,Processing,2,280,,,,2017-02-09 05:31:07,,0,,P2P origin lifecycle: Sorted At Facility
a6d53383bffb585da322d80f3624786b,Departed Facility,5,In Transit,4,280,280.0,,,2017-02-10 08:13:55,,0,,P2P origin lifecycle: Departed Facility
a6f4daa4e1e351feacf863e29bf6b3b7,Received At Facility,1,Received,1,249,,,,2017-01-25 12:09:10,,0,,P2P origin lifecycle: Received At Facility
a6f4daa4e1e351feacf863e29bf6b3b7,Sorted At Facility,4,Processing,2,249,,,,2017-01-25 12:39:10,,0,,P2P origin lifecycle: Sorted At Facility
a6f4daa4e1e351feacf863e29bf6b3b7,Departed Facility,5,In Transit,4,249,249.0,,,2017-02-06 14:51:31,,0,,P2P origin lifecycle: Departed Facility
a6f8f3ab857859b2a34ed0d8c81170c4,Received At Facility,1,Received,1,33,,,,2016-10-10 10:00:05,,0,,P2P origin lifecycle: Received At Facility
a6f8f3ab857859b2a34ed0d8c81170c4,Sorted At Facility,4,Processing,2,33,,,,2016-10-11 15:06:49,,0,,P2P origin lifecycle: Sorted At Facility
a6f8f3ab857859b2a34ed0d8c81170c4,Departed Facility,5,In Transit,4,33,33.0,,,2016-10-14 19:24:00,,0,,P2P origin lifecycle: Departed Facility
a748415548465d7e9a3e7536038c3724,Received At Facility,1,Received,1,164,,,,2017-02-05 21:57:34,,0,,P2P origin lifecycle: Received At Facility
a748415548465d7e9a3e7536038c3724,Sorted At Facility,4,Processing,2,164,,,,2017-02-06 22:02:14,,0,,P2P origin lifecycle: Sorted At Facility
a748415548465d7e9a3e7536038c3724,Departed Facility,5,In Transit,4,164,164.0,,,2017-02-07 18:25:14,,0,,P2P origin lifecycle: Departed Facility
a749e06180b35925898f68fa16cadabb,Received At Facility,1,Received,1,136,,,,2016-10-10 16:22:30,,0,,P2P origin lifecycle: Received At Facility
a749e06180b35925898f68fa16cadabb,Sorted At Facility,4,Processing,2,136,,,,2016-10-10 17:17:30,,0,,P2P origin lifecycle: Sorted At Facility
a749e06180b35925898f68fa16cadabb,Departed Facility,5,In Transit,4,136,136.0,,,2016-10-14 17:05:19,,0,,P2P origin lifecycle: Departed Facility
a753cf47910159b9958cfb75d7ab95c3,Received At Facility,1,Received,1,353,,,,2016-10-05 23:19:59,,0,,P2P origin lifecycle: Received At Facility
a753cf47910159b9958cfb75d7ab95c3,Sorted At Facility,4,Processing,2,353,,,,2016-10-07 05:47:26,,0,,P2P origin lifecycle: Sorted At Facility
a753cf47910159b9958cfb75d7ab95c3,Departed Facility,5,In Transit,4,353,353.0,,,2016-11-21 13:22:41,,0,,P2P origin lifecycle: Departed Facility
a78da8259ad0543682a99e373ec4650f,Received At Facility,1,Received,1,469,,,,2016-10-05 21:52:33,,0,,P2P origin lifecycle: Received At Facility
a78da8259ad0543682a99e373ec4650f,Sorted At Facility,4,Processing,2,469,,,,2016-10-06 18:42:18,,0,,P2P origin lifecycle: Sorted At Facility
a78da8259ad0543682a99e373ec4650f,Departed Facility,5,In Transit,4,469,469.0,,,2016-10-15 15:09:22,,0,,P2P origin lifecycle: Departed Facility
a7a0885a6b845e4dac3ea434feda267a,Received At Facility,1,Received,1,382,,,,2017-01-22 13:49:52,,0,,P2P origin lifecycle: Received At Facility
a7a0885a6b845e4dac3ea434feda267a,Sorted At Facility,4,Processing,2,382,,,,2017-01-22 14:57:52,,0,,P2P origin lifecycle: Sorted At Facility
a7a0885a6b845e4dac3ea434feda267a,Departed Facility,5,In Transit,4,382,382.0,,,2017-01-26 14:18:37,,0,,P2P origin lifecycle: Departed Facility
a7b307659e18507a9b9d7b1b222f5190,Received At Facility,1,Received,1,313,,,,2017-01-30 22:04:36,,0,,P2P origin lifecycle: Received At Facility
a7b307659e18507a9b9d7b1b222f5190,Sorted At Facility,4,Processing,2,313,,,,2017-01-31 06:57:54,,0,,P2P origin lifecycle: Sorted At Facility
a7b307659e18507a9b9d7b1b222f5190,Departed Facility,5,In Transit,4,313,313.0,,,2017-02-01 09:35:54,,0,,P2P origin lifecycle: Departed Facility
a7b64551514b5e209f623a8ad776a87a,Received At Facility,1,Received,1,378,,,,2017-01-14 14:23:10,,0,,P2P origin lifecycle: Received At Facility
a7b64551514b5e209f623a8ad776a87a,Sorted At Facility,4,Processing,2,378,,,,2017-01-16 15:47:43,,0,,P2P origin lifecycle: Sorted At Facility
a7b64551514b5e209f623a8ad776a87a,Departed Facility,5,In Transit,4,378,378.0,,,2017-01-18 18:06:12,,0,,P2P origin lifecycle: Departed Facility
a7e73e56492d51e2a8852e229c26e050,Received At Facility,1,Received,1,258,,,,2016-10-04 16:27:50,,0,,P2P origin lifecycle: Received At Facility
a7e73e56492d51e2a8852e229c26e050,Sorted At Facility,4,Processing,2,258,,,,2016-10-05 04:48:29,,0,,P2P origin lifecycle: Sorted At Facility
a7e73e56492d51e2a8852e229c26e050,Departed Facility,5,In Transit,4,258,258.0,,,2016-10-14 04:48:30,,0,,P2P origin lifecycle: Departed Facility
a7f09677e17e58f3945a438f9967255a,Received At Facility,1,Received,1,436,,,,2017-01-22 13:04:20,,0,,P2P origin lifecycle: Received At Facility
a7f09677e17e58f3945a438f9967255a,Sorted At Facility,4,Processing,2,436,,,,2017-01-25 02:55:21,,0,,P2P origin lifecycle: Sorted At Facility
a7f09677e17e58f3945a438f9967255a,Departed Facility,5,In Transit,4,436,436.0,,,2017-01-26 16:41:28,,0,,P2P origin lifecycle: Departed Facility
a80305ec955c5aec97c9b45337a20fcb,Received At Facility,1,Received,1,58,,,,2017-01-21 00:53:31,,0,,P2P origin lifecycle: Received At Facility
a80305ec955c5aec97c9b45337a20fcb,Sorted At Facility,4,Processing,2,58,,,,2017-01-21 01:55:31,,0,,P2P origin lifecycle: Sorted At Facility
a80305ec955c5aec97c9b45337a20fcb,Departed Facility,5,In Transit,4,58,58.0,,,2017-01-24 14:51:03,,0,,P2P origin lifecycle: Departed Facility
a83c5343b4c758c9a1a70c5391342d21,Received At Facility,1,Received,1,302,,,,2017-01-05 16:14:39,,0,,P2P origin lifecycle: Received At Facility
a83c5343b4c758c9a1a70c5391342d21,Sorted At Facility,4,Processing,2,302,,,,2017-01-07 06:06:23,,0,,P2P origin lifecycle: Sorted At Facility
a83c5343b4c758c9a1a70c5391342d21,Departed Facility,5,In Transit,4,302,302.0,,,2017-01-11 17:59:55,,0,,P2P origin lifecycle: Departed Facility
a846bad78242577193e9c5c32c8660f8,Received At Facility,1,Received,1,142,,,,2017-02-04 20:57:10,,0,,P2P origin lifecycle: Received At Facility
a846bad78242577193e9c5c32c8660f8,Sorted At Facility,4,Processing,2,142,,,,2017-02-05 21:03:18,,0,,P2P origin lifecycle: Sorted At Facility
a846bad78242577193e9c5c32c8660f8,Departed Facility,5,In Transit,4,142,142.0,,,2017-02-07 10:29:35,,0,,P2P origin lifecycle: Departed Facility
a85e13c51c5a5957aec5e775109abd6e,Received At Facility,1,Received,1,128,,,,2016-10-04 14:00:46,,0,,P2P origin lifecycle: Received At Facility
a85e13c51c5a5957aec5e775109abd6e,Sorted At Facility,4,Processing,2,128,,,,2016-10-04 15:01:46,,0,,P2P origin lifecycle: Sorted At Facility
a85e13c51c5a5957aec5e775109abd6e,Departed Facility,5,In Transit,4,128,128.0,,,2016-10-10 17:30:50,,0,,P2P origin lifecycle: Departed Facility
a8bbee0b8840597d85fe6b143e649551,Received At Facility,1,Received,1,451,,,,2017-01-23 21:17:09,,0,,P2P origin lifecycle: Received At Facility
a8bbee0b8840597d85fe6b143e649551,Sorted At Facility,4,Processing,2,451,,,,2017-01-25 05:38:47,,0,,P2P origin lifecycle: Sorted At Facility
