package_id_hex,source_order_id,source_seller_id,olist_customer_id,recipient_customer_id_hex,sender_customer_id_hex,sender_business_id_hex,package_flow_type_id,package_flow_type_name,service_type_id,service_type_name,initial_package_status_id,initial_status_name,received_date,contents,weight_oz,length_in,width_in,height_in,origin_facility_id,origin_received_timestamp,origin_sorted_timestamp,origin_departed_timestamp,sender_recipient_distance_miles,sender_distance_band,timestamp_jitter_minutes
747665e305cb53ba9a9f188cac84dd25,4d7b93709f08f674ff9d2185fd811cf9,062ce95fa2ad4dfaedfc79260130565f,3e2d140f0acbb3da83a30d59fb0f805c,674d55cc522075b792f327e5878dd509,de5587795832036cf8f0e1911060526f,,1,P2P,3,Pickup,4,In Transit,2017-01-31 18:10:49,furniture_decor,28.2192,8.2677,5.9055,3.937,413,2017-01-31 18:10:49,2017-01-31 18:48:49,2017-02-02 05:40:49,220.06,Long Distance 150+ miles,59
31db8c69aad150d58023ec34b7c5837e,4bdbe1f2d1b360c34d90175e10ec090b,dd2bdf855a9172734fbc3744021ae9b9,92074364e1af80a6ca822ae3141a7d77,0dbb020311cab46ae601709149df24b5,fce233b8d4861191d994e59530a788e8,,1,P2P,3,Pickup,4,In Transit,2017-01-31 18:13:09,furniture_decor,88.1849,11.811,11.811,11.811,15,2017-01-31 18:13:09,2017-01-31 18:36:09,2017-02-02 10:02:40,172.87,Long Distance 150+ miles,19
1cfaf353cc2f5b99a4eaf9366f5adf80,6e68d4f670783e41ced4e82d14debce9,cc419e0650a3c5ba77189a1882b7556a,6d4771e7b12516d2f6b98a6efcd88fc7,0b4f18a0cf7872514b14ebf56c56e68f,3615a4709bf9ea3a20298b5c94209a48,,1,P2P,1,Delivery,4,In Transit,2017-01-31 18:26:33,health_beauty,7.0548,8.6614,7.0866,3.937,442,2017-01-31 18:26:33,2017-02-02 18:21:21,2017-02-06 10:49:07,179.79,Long Distance 150+ miles,71
15f7f5b082ba53129f6b60210ab49a8b,4fa07e91d7b4f8b191e3a6ab40f14f54,669ae81880e08f269a64487cfb287169,6d9754a16df71866ee34b146153ec9a2,bf47fe81fa046641c00c85d63df7ce58,18b45cf796e2fb3ce4a21649a4e2b332,,1,P2P,1,Delivery,4,In Transit,2017-01-31 18:29:21,sports_leisure,36.4027,6.6929,6.2992,5.9055,376,2017-01-31 18:29:21,2017-01-31 19:02:21,2017-01-31 22:52:21,100.51,Medium 50-150 miles,168
fbfd9d93b0bd5b5692b7232b4d54a27b,a10231eb95955f12c2bbc1e34e25c950,620c87c171fb2a6dd6e8bb4dec959fc6,ebc886e9e3226e7da3ccb10bba7c5c4e,49ec3b730bc59d1053305e7d20c5828e,077c3df601847549b013bfa66198fd22,,1,P2P,1,Delivery,4,In Transit,2017-01-31 18:33:07,perfumery,3.5274,7.874,7.874,7.874,178,2017-01-31 18:33:07,2017-01-31 19:15:07,2017-02-06 11:35:07,506.63,Long Distance 150+ miles,79
93e125cb59ce51a9bfe28220afe5d488,b73f09200030e4970b9840b72a630e45,cca3071e3e9bb7d12640c9fbe2301306,ba12c461af37457048f420e37de2abab,c68949b701afe5343ce845dd492772e8,528a2936af7562b17994a0d12962580b,,1,P2P,1,Delivery,4,In Transit,2017-01-31 19:07:34,furniture_decor,10.688,9.8425,6.6929,0.7874,92,2017-01-31 19:07:34,2017-01-31 19:21:36,2017-02-02 14:39:20,10.18,Regional 10-50 miles,0
4c1a4466ef185a8ebe74b3d1e020d82b,02605c218285d02df75a255f13396f1e,ef506c96320abeedfb894c34db06f478,b1416ec5bad2d6fed050cd451470e76a,12886ac2b88df7aa159e84b19b58a414,35049c7d85f6a53ad59d8cd5d3f8d134,,1,P2P,1,Delivery,4,In Transit,2017-01-31 19:22:09,telephony,7.0548,7.4803,4.3307,1.5748,114,2017-01-31 19:22:09,2017-01-31 20:39:09,2017-02-01 18:35:09,206.04,Long Distance 150+ miles,99
a5d65683b09653cd984890a4ad7cb467,edbcacae5cb8f20f789d86dc0cf80ade,01cf7e3d21494c41fb86034f2e714fa1,a2c32079da05c60d8e39eee66b12530c,5acb44e8f0ffc5e73a4166f51eede9d4,c892b9c8c0e93ffa414264ba32d6a2c2,,1,P2P,1,Delivery,4,In Transit,2017-01-31 19:43:35,cool_stuff,47.0202,9.4488,9.8425,9.0551,464,2017-01-31 19:43:35,2017-01-31 20:56:35,2017-02-02 11:12:59,19.56,Regional 10-50 miles,54
9edf2c0e65e75dcb806370a189180a35,b95df3cef5297e79ef709ba256518f6f,ccc4bbb5f32a6ab2b7066a4130f114e3,297dcf281305aabfee256d313076af2b,13b588da91760a6e28ec9e0e1a2b414e,9de8d8f634de6e6aef706a91280cd76a,,1,P2P,1,Delivery,4,In Transit,2017-01-31 20:03:01,health_beauty,31.7466,9.8425,14.9606,4.7244,47,2017-01-31 20:03:01,2017-02-01 05:25:21,2017-02-02 02:55:21,49.94,Regional 10-50 miles,164
b07fcf47f205528eab13f92abac1c459,9abb2627b40ff1591e62553894e6b312,83e197e95a1bbabc8c75e883ed016c47,83ee662793d8345e9619b6d96f5b9d15,69e4074cb5368c1539397e4ea570757a,2cb009fbb4a8d0a75b6f1226f4e6a97f,,1,P2P,3,Pickup,4,In Transit,2017-01-31 20:25:36,books_general_interest,52.9109,9.8425,7.4803,2.3622,7,2017-01-31 20:25:36,2017-01-31 21:35:36,2017-02-02 08:54:36,222.72,Long Distance 150+ miles,174
110e8b36b9365772bbf6547401601986,cfd5e54c14f22b62683cea7ed91caa24,522620dcb18a6b31cd7bdf73665113a9,553e55d7745de3a3f32d8d30914a3212,b431e4fa975171eec47c6e346c4dfdc2,37f3625f30163e5711a264da33feb493,,1,P2P,1,Delivery,4,In Transit,2017-01-31 20:29:56,consoles_games,14.1096,6.6929,6.2992,2.7559,51,2017-01-31 20:29:56,2017-01-31 21:32:56,2017-02-02 13:45:36,27.29,Regional 10-50 miles,173
1309ce9988a85700af87964b05746812,0d1bbf582326272fa550ed829bd2e1d4,ef506c96320abeedfb894c34db06f478,0ef9b2f2eb46a3d1193b12676de597a3,7480dcbdd79758903c89f1e8548b60c5,ac82aabf73f4bc2058da7411e052e424,,1,P2P,1,Delivery,4,In Transit,2017-01-31 20:33:09,agro_industry_and_commerce,4.4092,7.874,5.1181,1.5748,39,2017-01-31 20:33:09,2017-01-31 20:45:17,2017-02-02 01:10:17,147.35,Medium 50-150 miles,180
d189bd28eaa855f4b9ea0859419f528f,f47f217e6978ad1f6991ec7d9444b0eb,6cd68b3ed6d59aaa9fece558ad360c0a,31368b408d16b4b87746e04755b8b870,bd859b24955ed06b0605a79f60ef34f9,b184e014fff9ed098ea0f88efe458ae4,,1,P2P,1,Delivery,4,In Transit,2017-01-31 20:38:03,luggage_accessories,33.5103,9.4488,13.3858,36.2205,468,2017-01-31 20:38:03,2017-02-02 04:11:35,2017-02-03 12:13:35,253.36,Long Distance 150+ miles,81
2656d18110925d738160eeb0a89cf3fb,e48db3b231e0ad61656e81b4c9311dad,620c87c171fb2a6dd6e8bb4dec959fc6,b974507e8ada31a7590a68117ce93e08,07dd74ef623ff7a379e0f59577a35a2a,88ec9231d6ff9e21ab72423255e538cd,,1,P2P,1,Delivery,4,In Transit,2017-01-31 20:40:31,perfumery,3.5274,7.874,7.874,7.874,135,2017-01-31 20:40:31,2017-01-31 21:26:31,2017-02-06 12:12:11,52.08,Medium 50-150 miles,116
22bad4294f285878bd0c7fdb4161b078,d7449e15f5045562074cc57796341cf7,e24fc9fcd865784fb25705606fe3dfe7,fab2ba3e5e0d2c6d3f95578a423696c4,71a0fae4064662f2c70190ac39622eae,95177e11b5e2ae07b52a99b2524b516b,,1,P2P,1,Delivery,4,In Transit,2017-01-31 20:45:08,health_beauty,56.4383,10.6299,7.4803,3.937,407,2017-01-31 20:45:08,2017-01-31 22:14:08,2017-02-02 13:27:27,9.75,Local 0-10 miles,106
0e1d35ce25a55b518597366da523f922,dc17c17282032d56b1ca7dfbb291cf07,820cc752a266cdc6c1a1e61dd4583330,8feffbf725adf0e97ba87c57d4920bf8,2c062277d1bc994eb32e7cad86190278,08e196b17b4c622560db468411547e92,,1,P2P,1,Delivery,4,In Transit,2017-01-31 21:02:02,small_appliances,12.3459,10.6299,4.7244,1.9685,312,2017-01-31 21:02:02,2017-01-31 21:55:02,2017-02-20 17:07:36,65.39,Medium 50-150 miles,46
40603d310ee952deaba76a245f5ea688,26ba0c1bad97bbfdcc4419e3ca40d9a8,01cf7e3d21494c41fb86034f2e714fa1,0b0021fc48717a02bcbd22404ed2f1f3,688f41aa35d278c66448d8c443304f51,171d12730af6f211704357ae15564620,,1,P2P,1,Delivery,4,In Transit,2017-01-31 21:26:34,cool_stuff,47.0202,9.4488,9.8425,9.0551,205,2017-01-31 21:26:34,2017-01-31 22:32:34,2017-02-02 11:27:59,6.79,Local 0-10 miles,69
77bc373f2c6055469a61b4dcef58810e,57f7bb7d658b442616fce795fcc30146,066a6914e1ebf3ea95a216c73a986b91,7dfac2f8b35d57481de621c401fa4733,46b6a239a832256313fe411679bf0473,51254e30e483306de104997755d19537,,1,P2P,1,Delivery,4,In Transit,2017-01-31 21:51:08,sports_leisure,95.2397,33.4646,10.2362,6.2992,217,2017-01-31 21:51:08,2017-02-02 04:32:15,2017-02-03 12:49:47,34.29,Regional 10-50 miles,107
4d12b1a7aa155188aeed54d04a81428d,41f25580214be3f00eb80620ca971032,701938c450705b8ae65fc923b70f35c7,c15ad00cbb1c74bb39f6995151f8e883,aa0a11e7851a7e8c0a9139633fda2d19,ced3a9900aba751fd71a2eb1108b6bf8,,1,P2P,1,Delivery,4,In Transit,2017-01-31 22:20:33,furniture_living_room,687.8423,10.6299,36.2205,11.811,305,2017-01-31 22:20:33,2017-01-31 23:00:33,2017-02-03 14:44:30,119.72,Medium 50-150 miles,23
dbe811ec523b55ac8ad7b67abcd6ca45,343d749914bab05f8c752813a075ef36,701938c450705b8ae65fc923b70f35c7,8e5368dd904948fc2fddb6b8b3178175,33abb6c6f7f4097194a2b5085450b53e,b024e4d22678962774c98c7c198ea66d,,1,P2P,1,Delivery,4,In Transit,2017-01-31 22:30:15,furniture_living_room,343.9211,10.6299,36.2205,5.9055,76,2017-01-31 22:30:15,2017-01-31 23:07:15,2017-02-03 14:59:06,54.4,Medium 50-150 miles,51
04f3b62317b75602968a620ae3eefb34,0afbc110b84719faaef4887a5cff5a2c,4a3ca9315b744ce9f8e9374361493884,dba001f78ebcbf63aec0095cc03ad969,f889db6fc6944e1855d143f79c4c8844,3e087f4360f6a520c85dc7b49120b7da,,1,P2P,1,Delivery,4,In Transit,2017-01-31 22:37:13,bed_bath_table,28.2192,17.7165,13.7795,5.9055,33,2017-01-31 22:37:13,2017-01-31 23:57:13,2017-02-02 00:59:13,143.31,Medium 50-150 miles,6
f90cfdd23cb15eca90381604eaaa77f7,3a3c98aede7994faf4c5a37cf27877d4,9bcdfa7b615b3abb9461d9e3ad9886ae,dc0bd4e5d1e706773e212bd572996ec9,79a5067ec16a54f34bd3e4a31944adbb,dca189b14967f95ca5bce343f5cb1323,,1,P2P,1,Delivery,4,In Transit,2017-01-31 23:20:52,sports_leisure,109.3493,16.1417,11.811,4.3307,174,2017-01-31 23:20:52,2017-02-01 00:41:52,2017-02-02 08:29:58,452.69,Long Distance 150+ miles,126
1b88e916c229567ca011b5ff361a1cf8,bf79e4fa55a389d494f47feb2654892c,2a1348e9addc1af5aaa619b1a3679d6b,e8759aed1027f77226dddeb7c7481f11,62972384465273ec1b0d3cf772abc390,aa811400e154ab32b7f17bbf8084d564,,1,P2P,1,Delivery,4,In Transit,2017-01-31 23:39:10,consoles_games,7.0548,6.2992,4.3307,0.7874,72,2017-01-31 23:39:10,2017-02-01 12:13:26,2017-02-02 00:30:26,485.33,Long Distance 150+ miles,148
02b4639bc5e259dfb739c2bd90ed3270,6225dae3fcc1416785f294cc07f2e4db,7c67e1448b00f6e969d365cea6b010ab,06c09be49b69107bf8c75d10af6b2233,e264ef071f4c0fb4a0f3e9139b283dee,3d3a1c1da33b0c79f31d7600af34c267,,1,P2P,1,Delivery,4,In Transit,2017-02-01 00:46:58,office_furniture,573.2019,22.4409,8.6614,21.6535,181,2017-02-01 00:46:58,2017-02-02 00:54:14,2017-02-03 19:00:38,564.11,Long Distance 150+ miles,69
d7214d8e8f25583a852a6c64475a561f,adf684f287283640cb375a2e8ada8c82,75d34ebb1bd0bd7dde40dd507b8169c3,738ebe48e12040500665dd143aa28cdc,ae96093146108e55367c723d76ea54a9,0d8813732f25d4185df8c792dafe28c8,,1,P2P,3,Pickup,4,In Transit,2017-02-01 00:55:22,telephony,42.3288,7.0866,5.9055,4.7244,183,2017-02-01 00:55:22,2017-02-01 01:44:22,2017-02-03 17:41:04,566.91,Long Distance 150+ miles,97
177f62e162bd51ab94776d25b643e0d1,0e659173ebf2a1d39e076be9bd0b2872,3a52d63a8f9daf5a28f3626d7eb9bd28,9333fb1c5675b69afe49a9cf6b91defe,13aec51202205c662b24202760e93a92,9362cbd9f51b9558657af21b896aa6f7,,1,P2P,1,Delivery,4,In Transit,2017-02-01 08:43:43,sports_leisure,21.6229,9.4488,7.874,5.9055,486,2017-02-01 08:43:43,2017-02-01 09:26:43,2017-02-03 08:18:54,41.02,Regional 10-50 miles,1
c08fa05888ee502890b8a69d9ecbfc7c,9209e9a4ad05cf804c49922051fc44d9,56642bcb79900e777d68e91915cb4267,e29582b5eb3bee86cc7d5b4f43b63a6a,4bb740141ad510be830b6c6b7914f25b,7c805958a97aa5b569173465886f0923,,1,P2P,1,Delivery,4,In Transit,2017-02-01 10:23:50,garden_tools,38.8014,7.874,7.874,7.874,104,2017-02-01 10:23:50,2017-02-02 04:10:16,2017-02-03 16:28:16,99.73,Medium 50-150 miles,75
ba47db1331cc5584870a9ce6217d054e,35123d3f1c7606f81eb9b60272f907df,cfb1a033743668a192316f3c6d1d2671,0fd45421dff2a32e42a61c73ffe2ad90,4d7d18a695ea9881e21222e013003bf1,2080580f5f3893b30be049dc42c4bee3,,1,P2P,1,Delivery,4,In Transit,2017-02-01 10:37:31,bed_bath_table,8.8185,11.0236,6.2992,1.9685,487,2017-02-01 10:37:31,2017-02-02 04:20:32,2017-02-06 17:20:14,19.09,Regional 10-50 miles,85
4c83b8ec14f75a4e9ee6bcb2b2b6c021,7a30c15d4766a1dcd8e9cb869cdb328e,56642bcb79900e777d68e91915cb4267,628c8188fe28ce092be622bf1361acb7,4fd565778fe054e28d5aba1088700075,ebeeaf8cb797f6b00c9170a18a7b7ecb,,1,P2P,1,Delivery,4,In Transit,2017-02-01 10:39:22,garden_tools,38.8014,7.874,7.874,7.874,310,2017-02-01 10:39:22,2017-02-01 11:23:22,2017-02-03 17:07:15,35.09,Regional 10-50 miles,114
f5515dc52021554fa47e82e19db2015a,34605af753e44da907f983de0082faaf,6b9b80d53ba3676eafe60268a810b5a1,3efd5061c7c8d80b80b3f2b3a5e12f48,13aec51202205c662b24202760e93a92,4f70a0b58b600a5447fc39a68aebb260,,1,P2P,2,SmartLocker,4,In Transit,2017-02-01 10:42:45,sports_leisure,10.5822,7.0866,5.9055,2.3622,79,2017-02-01 10:42:45,2017-02-01 11:30:45,2017-02-02 06:37:51,218.21,Long Distance 150+ miles,120
be9cffd5cc1f5d04a8a2f05f6f6649d7,bf79d036f5374ea92a94c50341ada3da,7c67e1448b00f6e969d365cea6b010ab,42da46ef0cdd769b68cea0d88b6bc5ec,ef057d5e1e98631079064c5b892de94c,e52d8bf5666be73028f2573fb19d1304,,1,P2P,2,SmartLocker,4,In Transit,2017-02-01 10:48:09,office_furniture,568.7926,31.8898,32.6772,2.7559,7,2017-02-01 10:48:09,2017-02-01 11:26:09,2017-02-03 18:48:04,213.99,Long Distance 150+ miles,100
a389cda468b35f8eb748c3ba4410005c,af045d3e5d7082db57d5b5dde3c0c97b,6b15924333bd1a741595fe981ea04822,a9b9a53638de923fe716af6a58c14a68,3e867d20c6cca77c63edeb445abb6a7c,1bcae4b78a0314c222212acbb4b8abec,,1,P2P,1,Delivery,4,In Transit,2017-02-01 11:13:37,health_beauty,4.0212,7.4803,6.6929,6.2992,87,2017-02-01 11:13:37,2017-02-01 12:16:37,2017-02-02 13:00:37,108.74,Medium 50-150 miles,0
480ba5f5d8d0592699e36ec1093b0b78,1be5aa7ace982878dd1d68b4ed258127,1d29dfba02015238dfbe2449a5eaa361,3fee04b174cda902c48f94ac50b0d0a3,cd2c19552d986262458bd8b02bf15463,e1463dcab2dc0fbacca56679b3dc3892,,1,P2P,1,Delivery,4,In Transit,2017-02-01 12:08:31,perfumery,5.2911,6.2992,7.874,3.1496,36,2017-02-01 12:08:31,2017-02-01 13:19:31,2017-02-02 01:36:31,148.54,Medium 50-150 miles,134
bea68fd3bf28533f81c5924cee97074a,7219b463820695c30f441c2c3e33a393,dd2bdf855a9172734fbc3744021ae9b9,aabf7f3dd34880c87118c7608e4a5bd6,f172e87cb8cd89e4e34bce37f28ce713,f9146edacdda47b012071f201b40f87c,,1,P2P,1,Delivery,4,In Transit,2017-02-01 12:18:55,bed_bath_table,49.3835,7.874,7.874,7.874,517,2017-02-01 12:18:55,2017-02-01 13:22:55,2017-02-07 09:57:29,84.82,Medium 50-150 miles,25
d560156bde6e5f7f9053d10978e5d3de,7489466aa2aad065d81a6b70e516a562,5cf13accae3222c70a9cac40818ae839,8bcad790cb9a45f7cb07be9ed4765cd9,96c8f75306459d1c914f6f702db087f1,86203f952211b0a9cd27328c255e23e6,,1,P2P,1,Delivery,4,In Transit,2017-02-01 12:53:15,pet_shop,22.0462,9.0551,7.4803,6.6929,72,2017-02-01 12:53:15,2017-02-01 13:53:15,2017-02-03 12:17:16,455.28,Long Distance 150+ miles,71
f34fd83f998d53dc8b5374686fc397b2,b89d3f466656d80cfaa4bf9698218c83,e067ad2c1c0b48758eb1b5228bcf7a68,ac197c0eb5cf980ee812fe961476814a,c45b94dc8921d187eaa93d1bbeca91ab,8a3c66f735f2c413d3b7c10f288d5465,,1,P2P,1,Delivery,4,In Transit,2017-02-01 13:00:51,pet_shop,15.8733,13.7795,11.0236,8.6614,507,2017-02-01 13:00:51,2017-02-03 03:57:26,2017-02-06 10:20:38,294.51,Long Distance 150+ miles,16
c030a9c1841653849b63ace556049009,f4ed6d734bd3faba403a2dfdf49400b0,b76dba6c951ab00dc4edf0a1aa88037e,6768f81d9f31aef88fd9adf5b513982f,3ba5aa89e06ef7a9b6d247a7137e2436,d44f4cf66ba1456ae1f43e74e599037c,,1,P2P,3,Pickup,4,In Transit,2017-02-01 13:01:10,fixed_telephony,3.5274,6.2992,5.1181,1.9685,24,2017-02-01 13:01:10,2017-02-01 13:22:10,2017-02-01 19:46:10,179.79,Long Distance 150+ miles,168
dce3a52dbe6057d8989f995a6f0a4dfc,2eed473a355a3965e5a3fbcea0ffa40d,0bb738e4d789e63e2267697c42d35a2d,fc87e5c06780700952aa42998a22968f,d4798889fe74026a739ca0be9d2dccb8,04c8d1d940857332059a45d7cc9a906a,,1,P2P,2,SmartLocker,4,In Transit,2017-02-01 13:09:24,garden_tools,40.5651,11.0236,4.7244,21.6535,144,2017-02-01 13:09:24,2017-02-02 02:51:25,2017-02-03 15:47:34,360.39,Long Distance 150+ miles,10
9b021fb7ed775e5cbac328233893ecc4,f0704d8911f0469d5abbaf6096052409,575df70bde3f9f2b30bf8d2e9910d725,8cda4bd14575a660f2bb6638f54857dd,ba4a2175bec63f868cfba4e6ef36c29a,fc428b94184167c232ceaffa44fdd152,,1,P2P,3,Pickup,4,In Transit,2017-02-01 13:09:58,furniture_decor,59.9657,7.4803,6.2992,2.7559,452,2017-02-01 13:09:58,2017-02-03 06:39:38,2017-02-08 13:30:48,244.49,Long Distance 150+ miles,178
e8a690366dd153fa9a416db1c09770b5,b46a7e15cacce08914d49a6a7ab63270,77530e9772f57a62c906e1c21538ab82,c484483bc93fb4b372ee28d77c5a5632,f22f6bb92ae76a7307b3dda917c51de1,a8563d0be40211e2527f8b80c24f4845,,1,P2P,1,Delivery,4,In Transit,2017-02-01 13:11:24,furniture_decor,29.9829,27.1654,4.3307,4.3307,433,2017-02-01 13:11:24,2017-02-01 13:26:14,2017-02-02 15:16:05,127.39,Medium 50-150 miles,21
95a4717c4a7851f4b1a0167c1e2e3cd4,c6444f5adda5b95c297cbb3badd3a1fd,f8db351d8c4c4c22c6835c19a46f01b0,acf68e15407fbc6e55f3727fe70762bc,d32f59758ea673e2622867d28cf71549,799f7a4436df57e217905988d8973418,,1,P2P,1,Delivery,4,In Transit,2017-02-01 13:14:34,toys,21.1644,8.6614,4.7244,4.7244,76,2017-02-01 13:14:34,2017-02-01 14:16:34,2017-02-02 06:33:34,160.6,Long Distance 150+ miles,58
0f48480d29a45c3d8a90226f42c2eb68,f80bb64f9bb2ac4ced01632c44a67e0d,41b39e28db005d9731d9d485a83b4c38,fbb704b2c1a3373c27c8a59d7d0d45f5,fb78b34d4270dcaba9234e86ee14e987,8c6a9822ef5cc34f98c3ae9ad633c675,,1,P2P,3,Pickup,4,In Transit,2017-02-01 13:41:34,bed_bath_table,77.6027,18.5039,16.1417,8.2677,3,2017-02-01 13:41:34,2017-02-01 14:10:34,2017-02-20 11:44:57,221.96,Long Distance 150+ miles,40
953c1560c7aa544198f202e7cc2e88bd,95431c05f2b32414cf7839de333dc57f,3340ef1913fb70d28420f6ceb685c339,91f7ba105111f895086a17fe5417431c,ba58671cbf108397a73d8b85e57a4869,2e438ed54223fcca39c725b9a3e6376f,,1,P2P,1,Delivery,4,In Transit,2017-02-01 13:47:36,computers_accessories,59.9657,12.2047,4.3307,8.6614,196,2017-02-01 13:47:36,2017-02-02 03:21:21,2017-02-03 14:04:57,143.25,Medium 50-150 miles,46
4588d0deddb15469851c4958b1086e4d,cc008d324278200689ee451a547b97c3,620c87c171fb2a6dd6e8bb4dec959fc6,35c8b0889f907434cf3cc776569ba7e2,52efcb176610d4fb077f11a8703f5443,ba0d2a824a0ae3a33579faaea671462c,,1,P2P,1,Delivery,4,In Transit,2017-02-01 14:09:54,perfumery,12.0284,7.874,6.2992,7.0866,24,2017-02-01 14:09:54,2017-02-01 15:03:54,2017-02-06 10:12:51,231.03,Long Distance 150+ miles,95
4c5abc9f7fe75b01be608606d7f0761a,f5147f84d290b6615104539af53179fd,620c87c171fb2a6dd6e8bb4dec959fc6,132a9facc3e81d474c4c24d5ce82e284,11f04a5b73bce050bf76e76d2362de17,bb79d959742bc5cfa09653723cfada37,,1,P2P,3,Pickup,4,In Transit,2017-02-01 14:40:52,perfumery,7.0548,7.874,5.9055,5.9055,375,2017-02-01 14:40:52,2017-02-01 14:50:04,2017-02-06 09:56:52,267.16,Long Distance 150+ miles,79
6904ca33dfe6575cabc259ff58a2b99f,a4fa33c4486ff17afcc146d9a2b0aec6,c8e135e7b21ecbc36c1153a29d2f5a06,27976c3ee49975e6f777258477a87002,4f8dbb0ae4dc6758963cca6485099f30,fa32d50b314a61d8fbff672e57e53519,,1,P2P,3,Pickup,4,In Transit,2017-02-01 14:48:07,health_beauty,14.5681,6.6929,4.7244,5.1181,344,2017-02-01 14:48:07,2017-02-01 15:27:07,2017-02-02 07:46:07,273.1,Long Distance 150+ miles,9
52142dccd2135ac2913300ca305c6c77,f3f0bc4d599d1d5251f1b37cec7b407e,fa1c13f2614d7b5c4749cbc52fecda94,13a7b529c08942d1e86e9918dc4ae053,d2e80e3af989dadfdae7bd1fa9b60459,811c9b54f0a0a0a96dc95e4c7bf82769,,1,P2P,1,Delivery,4,In Transit,2017-02-01 15:03:20,watches_gifts,10.5822,6.2992,5.1181,5.1181,329,2017-02-01 15:03:20,2017-02-03 04:51:19,2017-02-04 08:29:19,141.48,Medium 50-150 miles,70
c517b1a629f756949d433d421718615c,4b417a70a89a9c265f52c8279dd489d7,2138ccb85b11a4ec1e37afbd1c8eda1f,259749df278437824ec1739846281357,62c79c0597b18fa523384c502e972d5c,1b18bc689cd5f83c4c9e84c5150a07fe,,1,P2P,1,Delivery,4,In Transit,2017-02-01 15:15:13,telephony,7.0548,7.4803,4.3307,1.1811,467,2017-02-01 15:15:13,2017-02-01 16:08:13,2017-02-02 15:19:22,124.17,Medium 50-150 miles,127
6e56464ddb695f7496d7b8cbd462aee1,22929eca5fe4738503a332952b9bfbab,fa1c13f2614d7b5c4749cbc52fecda94,6bba8cfa429c7e0de271fd8240e49d21,97a9d89d073bc05b774b5f5d67da9401,0f55c87763a0f9f303b01d292b4ca0bb,,1,P2P,2,SmartLocker,4,In Transit,2017-02-01 15:16:10,watches_gifts,10.5822,6.2992,5.1181,5.1181,402,2017-02-01 15:16:10,2017-02-01 16:18:10,2017-02-02 03:56:10,275.19,Long Distance 150+ miles,59
2158a516158555519a680ed3116acac8,21357c1f6313b781c9807522f57746cd,59fb871bf6f4522a87ba567b42dafecf,d386575005b06f165208d28d5fd7d344,c25f3c70f8c8db6d2a7fb16fc8459597,1f5cf8f78d703ec25877401e90991f01,,1,P2P,3,Pickup,4,In Transit,2017-02-01 15:16:46,small_appliances,81.1301,9.8425,23.622,2.7559,357,2017-02-01 15:16:46,2017-02-01 16:03:46,2017-02-02 18:08:46,163.02,Long Distance 150+ miles,25
d20404dda76a5970b36e1836e55cfeb9,db1a3b6bc463c229abf2699244173f49,2059c39f76271d4ca3f15b5ffaccc8b8,ebac3c15b74e9b4c4b679fe173ec5798,7418c2b322a7eb0284eb12007cd3e257,b05376de50b6142f656575ac6856af85,,1,P2P,3,Pickup,4,In Transit,2017-02-01 15:19:42,books_general_interest,35.274,6.2992,6.2992,9.4488,165,2017-02-01 15:19:42,2017-02-01 15:53:42,2017-02-03 02:43:42,242.84,Long Distance 150+ miles,121
9e3b4f0e2b1a5e489d73f3cde6aabaf9,22bf3dde4d90667a74118fad0041bfd5,cab85505710c7cb9b720bceb52b01cee,9d4b49b0fc9981a6ad9b314e6ce43925,002b4cd83fabaffaa475f78ea5ef3e08,ddd369463e6c508c78dc1e53e2e3192c,,1,P2P,1,Delivery,4,In Transit,2017-02-01 15:33:16,fashion_bags_accessories,5.2911,6.2992,7.874,1.9685,269,2017-02-01 15:33:16,2017-02-01 16:40:16,2017-02-02 16:06:38,243.22,Long Distance 150+ miles,100
64b639c1752e5199980f3998c4c5d502,48a2b1dc26bd77deaee98e646fbc31cc,8cbac7e12637ed9cffa18c7875207478,2de345a4358584e6d06a3f11db7f2c84,c1b3373c72c3b475e3f47c3175114ee2,b6cea300e317b079ac330a6a6993e92b,,1,P2P,3,Pickup,4,In Transit,2017-02-01 15:50:05,baby,81.1301,10.6299,10.6299,5.5118,178,2017-02-01 15:50:05,2017-02-01 16:58:05,2017-02-02 09:53:01,664.97,Long Distance 150+ miles,52
d0cb68dc9c5554ba955ae1ca32f579d0,03679d41c590caa3f9f56dfad35bff0a,63b464dbf392c7b80d12d932fa7cafed,4e7afdb91c131ae7ab4b3e2f423ed6fa,a04529eb06ba6ed6dfb3a37d28cab6fa,97a2eec602dfa014b956a2544749b594,,1,P2P,1,Delivery,4,In Transit,2017-02-01 16:09:22,furniture_decor,194.0068,27.5591,19.685,2.7559,235,2017-02-01 16:09:22,2017-02-01 16:24:22,2017-02-21 14:18:18,42.1,Regional 10-50 miles,22
80c6db993d7755c4b6254a71c87f5b33,278b6dc641ac6cf9abcfb8b2aa95a0d0,59fb871bf6f4522a87ba567b42dafecf,28e769bf73caf3dc734588072640486c,622db09504308011ed01e179e89d0925,f9ca24d696e644a500128f8b4848fec6,,1,P2P,1,Delivery,4,In Transit,2017-02-01 16:17:43,health_beauty,21.1644,19.685,41.3386,3.1496,183,2017-02-01 16:17:43,2017-02-01 17:32:43,2017-02-02 09:26:00,73.22,Medium 50-150 miles,36
