package_id_hex,order_id,seller_id,olist_customer_id,recipient_customer_id_hex,sender_business_id_hex,package_flow_type_id,package_flow_type_name,service_type_id,service_type_name,initial_package_status_id,initial_status_name,received_date,contents,weight_oz,length_in,width_in,height_in,origin_facility_id,origin_received_timestamp,origin_sorted_timestamp,origin_departed_timestamp,customer_unique_id,sender_territory_id,recipient_territory_id,quarantine_reason
a93792c5ea5f5e609f58bc4f68da3244,7a240ceeef4e675b85598c68d9aed65f,1f50f920176fa81dab994f9023523100,8f7734b01f40b58a639198ea95c3c0d7,51578e3d67b394de2d5f399eb75f85f5,1f50f920176fa81dab994f9023523100,2,B2C,1,Delivery,4,In Transit,2018-04-22 16:06:21,garden_tools,61.72948376514577,14.566929133858267,15.748031496062993,8.661417322834646,355,2018-04-22 16:06:21,2018-04-24 19:28:11,2018-04-23 23:21:37,51578e3d67b394de2d5f399eb75f85f5,2940,46,invalid_or_out_of_order_timestamps
c5dae59e3dbc5ef89e99feaa30305bf7,7a43439d03078dce6fa291258b5d9796,e9779976487b77c6d4ac45f75ec7afe9,8bf4cd387c05a3f413601e3aeacf4765,2b548cb5fbdf6491a985532146619161,e9779976487b77c6d4ac45f75ec7afe9,2,B2C,1,Delivery,4,In Transit,2018-07-03 20:46:02,health_beauty,7.054798144588088,11.023622047244094,5.511811023622047,4.330708661417323,355,2018-07-03 20:46:02,2018-07-05 16:40:38,2018-07-04 14:02:00,2b548cb5fbdf6491a985532146619161,2943,1558,invalid_or_out_of_order_timestamps
01d9c92528a657d0b73a6222c9f06098,7a8107927fd13f239a62ba070873fe45,537eb890efff034a88679788b647c564,39627b5018f045c6237bd64635234d65,2fe85096af3a84e576d8cbd30e32bbf4,537eb890efff034a88679788b647c564,2,B2C,1,Delivery,4,In Transit,2018-07-30 00:04:55,stationery,3.527399072294044,6.299212598425196,4.330708661417323,2.3622047244094486,75,2018-07-30 00:04:55,2018-08-01 16:31:33,2018-07-31 11:01:00,2fe85096af3a84e576d8cbd30e32bbf4,1683,19,invalid_or_out_of_order_timestamps
9b8cf91567a859e7968685f2749b3520,7a93c1b0839987c2e80e344e52173ff4,6288c69c4ce638e59925e59193f98b16,4e1b541a6afd832a40659edf6270e2c2,21ad6653b2a984dede4327888cb81789,6288c69c4ce638e59925e59193f98b16,2,B2C,1,Delivery,2,Processing,2017-10-03 13:33:18,toys,65.8565406797298,9.84251968503937,9.84251968503937,7.086614173228346,75,2017-10-03 13:33:18,2017-10-04 02:56:23,,21ad6653b2a984dede4327888cb81789,75,2955,excluded_first_pass_incomplete_origin_timeline
039873caafa653a995b1ee94e1272a2f,7aa23447e2b8d82e2355605aeac705b4,7e93a43ef30c4f03f38b393420bc753a,8a32dae8c7971078dd401865dba395fc,63ebf3d11427af1cd9f0ea16e97d2e2e,7e93a43ef30c4f03f38b393420bc753a,2,B2C,1,Delivery,2,Processing,2017-11-23 20:24:34,watches_gifts,18.695215083158434,7.874015748031496,6.299212598425196,5.118110236220472,5,2017-11-23 20:24:34,2017-11-23 20:31:30,,63ebf3d11427af1cd9f0ea16e97d2e2e,1301,2956,excluded_first_pass_incomplete_origin_timeline
8751d4ac99675a39a8b0f84199d16dca,7b2224d2541bc6874a3767724399a203,6f892e20a171e98efe17fdb971ff319b,fbbf2375a1b32cec004f68916082efb1,a822694d644f95a8209e50258469a90b,6f892e20a171e98efe17fdb971ff319b,2,B2C,1,Delivery,2,Processing,2017-12-11 16:20:06,telephony,10.582197216882133,6.299212598425196,4.724409448818897,1.968503937007874,75,2017-12-11 16:20:06,2017-12-11 16:30:28,,a822694d644f95a8209e50258469a90b,1890,1352,excluded_first_pass_incomplete_origin_timeline
029a6e0a81565566ae50a1dbb65acd36,7b60439ce00c75448babbcbfb0bdb6f0,0dd184061fb0eaa7ca37932c68ab91c5,477f523d95439da10291dd5659e120a4,68c79d928c15c0794a475a3947e61ce0,0dd184061fb0eaa7ca37932c68ab91c5,2,B2C,3,Pickup,4,In Transit,2018-05-12 10:52:23,industry_commerce_and_business,254.85458297324467,6.299212598425196,9.84251968503937,40.55118110236221,75,2018-05-12 10:52:23,2018-05-14 14:10:18,2018-05-14 13:11:00,68c79d928c15c0794a475a3947e61ce0,81,635,invalid_or_out_of_order_timestamps
22fc55ff8c0d572db192fe70ef9893d5,7bda7db3336fe81423dded5d342d4115,8a432f4e5b471f8da497d7dc517666e2,d11607a99ce16b1b68b44b901891eb2c,707b87c1e4c55db9467d934c3b18ab5e,8a432f4e5b471f8da497d7dc517666e2,2,B2C,1,Delivery,4,In Transit,2018-07-03 17:57:12,bed_bath_table,81.13017866276302,16.929133858267715,11.811023622047244,5.511811023622047,367,2018-07-03 17:57:12,2018-07-05 16:11:04,2018-07-04 12:34:00,707b87c1e4c55db9467d934c3b18ab5e,1817,1329,invalid_or_out_of_order_timestamps
bcc65438c4c65257a8eda5bb85df1854,7bdfa70c4049e7319a3182997e27cb95,06a2c3af7b3aee5d69171b0e14f0ee87,5f72af98609e835f98c703ea09d3b5a4,3828a8c9ea3d85be91e4390b8298915b,06a2c3af7b3aee5d69171b0e14f0ee87,2,B2C,1,Delivery,4,In Transit,2018-04-21 16:49:56,health_beauty,14.109596289176176,7.480314960629921,5.118110236220472,4.724409448818897,75,2018-04-21 16:49:56,2018-04-24 19:17:35,2018-04-23 22:33:05,3828a8c9ea3d85be91e4390b8298915b,381,1162,invalid_or_out_of_order_timestamps
75982b0c39b351e4ab70bab1a9f7a7ba,7be2814aa6db9f9f8652edee423f5863,17ca9b9e9b9ef8fdb529001b49ebb50f,95f490510e66b8f0550570de2a366593,497242169577b9fdbaaa4286a575191e,17ca9b9e9b9ef8fdb529001b49ebb50f,2,B2C,3,Pickup,4,In Transit,2018-07-03 09:49:11,bed_bath_table,7.054798144588088,6.299212598425196,11.811023622047244,15.748031496062993,5,2018-07-03 09:49:11,2018-07-05 16:40:36,2018-07-03 15:16:00,497242169577b9fdbaaa4286a575191e,1456,179,invalid_or_out_of_order_timestamps
e0a68de9e92755c2b2a62f45321a927d,7c03bf6cda48e5312a9e4cfb0002f3b6,0bebbb2cea103a4a020c95d43fd7d754,fcb0a07f3175199fbcbc0c2f848c2811,a988373d0194f577c088cf2ca5bdffb3,0bebbb2cea103a4a020c95d43fd7d754,2,B2C,1,Delivery,4,In Transit,2018-07-05 09:43:06,health_beauty,14.109596289176176,7.086614173228346,5.511811023622047,3.543307086614173,367,2018-07-05 09:43:06,2018-07-05 16:21:12,2018-07-05 12:45:00,a988373d0194f577c088cf2ca5bdffb3,2090,172,invalid_or_out_of_order_timestamps
3378fb7938205808ac4f621d59384b82,7c0659561e8e95e839b8a4f9f4b6fab9,b2ba3715d723d245138f291a6fe42594,a08d823689fb2cf5ac00c9f9dbb7fd36,5edd5c0bb0447456895f9bfe90275616,b2ba3715d723d245138f291a6fe42594,2,B2C,1,Delivery,2,Processing,2018-05-19 23:33:33,toys,17.63699536147022,7.480314960629921,7.874015748031496,4.330708661417323,75,2018-05-19 23:33:33,2018-05-20 00:53:10,,5edd5c0bb0447456895f9bfe90275616,172,2302,excluded_first_pass_incomplete_origin_timeline
3fe45e9f0f825037bd88a248b619b9ae,7c14826dc2064f880f7652f2b1da73e4,e256a62e0ac58c0edfba09966142d561,459d2dd32c51b04f7abbeeaea3e7817b,c419ea1f189b80201bc1f4d1b18dd8a7,e256a62e0ac58c0edfba09966142d561,2,B2C,1,Delivery,4,In Transit,2018-07-30 09:37:39,housewares,15.873295825323199,15.748031496062993,5.118110236220472,5.905511811023622,5,2018-07-30 09:37:39,2018-08-01 16:31:38,2018-07-31 11:19:00,c419ea1f189b80201bc1f4d1b18dd8a7,1538,1283,invalid_or_out_of_order_timestamps
dbee0050b8e756c08d0ebf0b44f30f48,7c15b7f016feebc19af2f23f5f8b9e4a,817245bcc3badd82bbd222e0366951a6,51b75181fb27d03715acee2ff779c905,a0ba81a173a840b902e90b3574d41646,817245bcc3badd82bbd222e0366951a6,2,B2C,2,SmartLocker,4,In Transit,2018-04-23 08:45:56,auto,7.054798144588088,6.299212598425196,4.330708661417323,2.3622047244094486,75,2018-04-23 08:45:56,2018-04-24 19:07:42,2018-04-23 23:58:33,a0ba81a173a840b902e90b3574d41646,2230,2889,invalid_or_out_of_order_timestamps
4ce786f942735488885bf1a60394113e,7c2235a930f355b9dc0741b70000d56c,9591fc341b1bfb7ef561e2968ec6e011,6d8bfcc347e45c98bffc86c5f798ad85,302b181629296ea5999b8d0c55044018,9591fc341b1bfb7ef561e2968ec6e011,2,B2C,1,Delivery,2,Processing,2017-09-20 16:30:26,fashion_shoes,15.873295825323199,11.417322834645669,8.661417322834646,3.937007874015748,355,2017-09-20 16:30:26,2017-09-20 16:45:26,,302b181629296ea5999b8d0c55044018,825,1304,excluded_first_pass_incomplete_origin_timeline
6323d99f605e55bfb761ac0a3de9cc60,7c48bb55e8e4f7e56d412e9653db37bc,89de2d6f23e9746ff309705b23581faa,34ef6181341eb36c47fd601c46878f00,faed38109bbf7da6f035630d92a49a27,89de2d6f23e9746ff309705b23581faa,2,B2C,1,Delivery,4,In Transit,2018-07-16 18:40:53,books_technical,22.928093969911288,9.05511811023622,6.299212598425196,1.1811023622047243,75,2018-07-16 18:40:53,2018-07-16 18:50:22,2018-01-26 13:35:00,faed38109bbf7da6f035630d92a49a27,646,2329,invalid_or_out_of_order_timestamps
3c147c7791005c209c0db96c17b3f4d8,7c6146547d5509c612ec26867d1cd47b,ccc4bbb5f32a6ab2b7066a4130f114e3,7278b5baca0464a3bf8074b8b5cb6e6f,162ef1b14a57c9f532a3211e15e15103,ccc4bbb5f32a6ab2b7066a4130f114e3,2,B2C,2,SmartLocker,4,In Transit,2018-07-03 20:59:44,health_beauty,31.746591650646398,9.84251968503937,14.960629921259843,4.724409448818897,75,2018-07-03 20:59:44,2018-07-05 16:13:03,2018-07-04 16:17:00,162ef1b14a57c9f532a3211e15e15103,737,1816,invalid_or_out_of_order_timestamps
ff807c04be1451afbd01511ae80403d1,7c91640daf4cb53f476cd9db5eb0baf5,276677b5d08786d5dce7c2149dcce48b,8ec0e7e091aa0efc08f80527888f7377,d201f53917a2a0799286a1094e5c00be,276677b5d08786d5dce7c2149dcce48b,2,B2C,1,Delivery,4,In Transit,2018-05-21 11:07:39,housewares,17.63699536147022,17.716535433070867,7.874015748031496,11.811023622047244,75,2018-05-21 11:07:39,2018-05-24 17:35:04,2018-05-21 15:05:00,d201f53917a2a0799286a1094e5c00be,1918,2948,invalid_or_out_of_order_timestamps
31d645464976527cb4115a2f7286467d,7ca78299e5ac08885988b1cc259d16a9,b416191c9813d821a295cfabafff4161,a48212f00f6b51851a14efc283aedc28,d6892c22f02481317098d2ce3aeda861,b416191c9813d821a295cfabafff4161,2,B2C,1,Delivery,4,In Transit,2017-07-28 14:33:15,Unknown,28.219192578352352,7.874015748031496,7.874015748031496,9.84251968503937,5,2017-07-28 14:33:15,2017-08-02 08:34:02,2017-08-01 13:25:56,d6892c22f02481317098d2ce3aeda861,1368,1288,invalid_or_out_of_order_timestamps
bc9160732a365cea9832b07055ea3818,7cb67275a494651008ed5b1f0353ddce,08ad4ac1388e4420ca531c3edfc46198,84c705277cb95c7f347ada3ce5f1bbd9,b3e3ec0845892505e3d124a978cebf10,08ad4ac1388e4420ca531c3edfc46198,2,B2C,3,Pickup,4,In Transit,2018-06-30 12:14:21,pet_shop,7.054798144588088,11.811023622047244,7.874015748031496,23.62204724409449,75,2018-06-30 12:14:21,2018-07-05 16:27:53,2018-07-03 10:18:00,b3e3ec0845892505e3d124a978cebf10,2205,1933,invalid_or_out_of_order_timestamps
06f59b04656356cf9c639c2b5841a868,7ce4e38f4eadd993bb5b2e60bb7f7bec,1554a68530182680ad5c8b042c3ab563,945ff008560255cc327d509beeefb54f,6803a8540886d35893fd54f75609fd98,1554a68530182680ad5c8b042c3ab563,2,B2C,1,Delivery,4,In Transit,2018-08-08 14:46:45,furniture_living_room,215.1713434099367,19.68503937007874,4.330708661417323,19.68503937007874,5,2018-08-08 14:46:45,2018-08-08 15:05:01,2018-08-08 13:29:00,6803a8540886d35893fd54f75609fd98,1315,2306,invalid_or_out_of_order_timestamps
037ec19c7a24524a889a865eff5225cf,7d4bbd720f893f2ce3f6e19f95c4249a,06a2c3af7b3aee5d69171b0e14f0ee87,9f9ced8eb6ca98352e7f4851b6890cd4,514ae94b968f93ea61e3e27e8efedca0,06a2c3af7b3aee5d69171b0e14f0ee87,2,B2C,1,Delivery,4,In Transit,2018-05-24 11:30:54,health_beauty,24.69179350605831,9.84251968503937,7.480314960629921,4.724409448818897,75,2018-05-24 11:30:54,2018-05-25 11:37:01,2018-05-25 11:15:00,514ae94b968f93ea61e3e27e8efedca0,381,1389,invalid_or_out_of_order_timestamps
fad222ace0745046bd8f0e994dafe9b5,7d7bf3ee337c36ce012762da5f28f53a,897060da8b9a21f655304d50fd935913,75435919ec1c2171f20033e15cbaf004,80b62bae3408ac888ded81a3ee24dabb,897060da8b9a21f655304d50fd935913,2,B2C,1,Delivery,2,Processing,2016-10-07 10:46:03,computers_accessories,28.81885042064234,10.236220472440944,8.26771653543307,5.118110236220472,75,2016-10-07 10:46:03,2016-10-07 12:14:45,,80b62bae3408ac888ded81a3ee24dabb,48,66,excluded_first_pass_incomplete_origin_timeline
7799770c04975ebca8b06462e4b15567,7d88cc8f8bebb0e650d408c374a62b29,b19f3ca2ea475913750f25a5c37c8d8f,b42a4aede5b355ece8a2555471b962b2,5bf53b1f1b40087bc4e6b5987d427bbb,b19f3ca2ea475913750f25a5c37c8d8f,2,B2C,1,Delivery,2,Processing,2017-10-05 22:22:48,stationery,469.14407661510785,17.716535433070867,13.779527559055119,7.874015748031496,75,2017-10-05 22:22:48,2017-10-05 22:35:22,,5bf53b1f1b40087bc4e6b5987d427bbb,204,1315,excluded_first_pass_incomplete_origin_timeline
b053604464445bffba49e70b7d0184a3,7d92b1e737c6ee25a66b4bddf1f8be8d,751bdc4d83a466c7206cd42e8f426b03,b52dc9b0b38a7c414ffb6da8aec8d27d,7801c4b924e19c33c0601c0fb43a023e,751bdc4d83a466c7206cd42e8f426b03,2,B2C,1,Delivery,2,Processing,2017-09-01 22:43:44,sports_leisure,28.219192578352352,9.84251968503937,9.84251968503937,9.84251968503937,75,2017-09-01 22:43:44,2017-09-01 22:55:23,,7801c4b924e19c33c0601c0fb43a023e,2010,1358,excluded_first_pass_incomplete_origin_timeline
9c814fe74f3c57cea6f18f6d6d11a98f,7da4f8ec54a78572fcce6797f62cf1cd,a63bfbaa882c8f4542891b4e2246cc7f,a5b544d912be67044581a3890e6698d5,e17c5e546a7f8202925fea16b4d14741,a63bfbaa882c8f4542891b4e2246cc7f,2,B2C,1,Delivery,2,Processing,2018-07-24 14:28:36,health_beauty,81.13017866276302,14.173228346456693,10.62992125984252,7.086614173228346,355,2018-07-24 14:28:36,2018-07-24 14:44:39,,e17c5e546a7f8202925fea16b4d14741,2936,1980,excluded_first_pass_incomplete_origin_timeline
3b15b423f07757d08c97f1cd1d4ff944,7dbcbb9165bf085d77a814bbbea38c6b,f8db351d8c4c4c22c6835c19a46f01b0,56ab12c41231e557afdb9dd27ce5652b,78325e8d5092cd2f75531b0cf11ce239,f8db351d8c4c4c22c6835c19a46f01b0,2,B2C,1,Delivery,4,In Transit,2018-04-23 09:30:16,housewares,12.345896753029155,8.661417322834646,7.480314960629921,3.149606299212598,75,2018-04-23 09:30:16,2018-04-24 18:39:19,2018-04-24 18:33:10,78325e8d5092cd2f75531b0cf11ce239,177,2144,invalid_or_out_of_order_timestamps
37b0fa837dbb570fa6be84dcab1d5e81,7dcf28f5c87ece1d91e794b803e494f2,a2fa0bdc798ee84cdb08281337cf4fb6,119aa198a9f4d3894c1b4bca5dc8ebc7,36e917b0fee77d845c062cd4a9ff8c08,a2fa0bdc798ee84cdb08281337cf4fb6,2,B2C,1,Delivery,2,Processing,2017-06-01 12:48:34,books_general_interest,14.109596289176176,9.05511811023622,6.299212598425196,1.0,75,2017-06-01 12:48:34,2017-06-01 13:10:39,,36e917b0fee77d845c062cd4a9ff8c08,1994,1348,excluded_first_pass_incomplete_origin_timeline
3bbfc149b7bf5d4c957cc33ece4293da,7dda251cd0ccf3b0e0ff56d62b779fdc,3f995f07c49d0d55a99d5c54957f7d81,d506c0d4abd2528e9fddb923894a9dda,7a311d62282fa63be12b02aef2fd21d1,3f995f07c49d0d55a99d5c54957f7d81,2,B2C,1,Delivery,4,In Transit,2017-05-21 08:00:14,auto,29.982892114499375,7.874015748031496,5.511811023622047,3.543307086614173,5,2017-05-21 08:00:14,2017-05-22 10:41:43,2017-05-22 10:40:10,7a311d62282fa63be12b02aef2fd21d1,1457,177,invalid_or_out_of_order_timestamps
c24ca3374db45f1090e240e4737e4274,7e44fbbef1ef258486c161d0f53f2c19,289cdb325fb7e7f891c38608bf9e0962,10d85da0ed559d273d03253223257e5a,57dfd54c3ebe90221949dfe2693c25ac,289cdb325fb7e7f891c38608bf9e0962,2,B2C,1,Delivery,4,In Transit,2018-07-04 19:41:16,health_beauty,27.513712763893544,7.480314960629921,6.692913385826771,9.448818897637794,75,2018-07-04 19:41:16,2018-07-05 16:25:15,2018-07-05 14:45:00,57dfd54c3ebe90221949dfe2693c25ac,653,19,invalid_or_out_of_order_timestamps
2e88579fdb5853aa99b1c32b5464bed5,7e4781e7b053db140ebba2ed6e3fde99,7238a95bb63ef7e498389fb863b834a1,15aa16b2327e928f15a72f11d98d241d,e3c04f324e5e7eefacfa710ff436b870,7238a95bb63ef7e498389fb863b834a1,2,B2C,3,Pickup,4,In Transit,2018-07-02 08:36:24,costruction_tools_garden,79.366479126616,12.992125984251969,7.874015748031496,12.992125984251969,355,2018-07-02 08:36:24,2018-07-05 16:14:20,2018-07-04 16:05:00,e3c04f324e5e7eefacfa710ff436b870,2956,1797,invalid_or_out_of_order_timestamps
3c34848ca4a956bc99fff345aa5ea70d,7e64c6b0a855acecee3ad0225a0e1da0,fad44952713764836814be105382aee5,30bae38963fe905daf0372b2e7ef69a7,549cd16e81ef53f1d64ef7f60a691eea,fad44952713764836814be105382aee5,2,B2C,1,Delivery,4,In Transit,2018-06-30 23:57:59,health_beauty,7.054798144588088,7.086614173228346,7.874015748031496,1.1811023622047243,75,2018-06-30 23:57:59,2018-07-05 16:27:48,2018-07-03 14:35:00,549cd16e81ef53f1d64ef7f60a691eea,1157,1384,invalid_or_out_of_order_timestamps
3a94e2caf4945a699436f3985d36eb02,7e6a1834b0545ebda67a051d04ef8ca9,28fb0829fd777877cdc350d25cb5bd5b,0cea363db5a2d424a276ed967b12b062,765f221989ff852ef0101e145946ad2a,28fb0829fd777877cdc350d25cb5bd5b,2,B2C,1,Delivery,2,Processing,2018-01-09 23:52:18,health_beauty,63.493183301292795,7.874015748031496,4.330708661417323,17.716535433070867,5,2018-01-09 23:52:18,2018-01-10 10:31:51,,765f221989ff852ef0101e145946ad2a,1448,2100,excluded_first_pass_incomplete_origin_timeline
6f4dd956518e5cc3a700c79ac0a83d79,7e6b55f6388682bf51a05d8f13c2d466,822b63912576852aea9a8436d72317b7,9a3f62a5bf3676fc5f7197d68d626515,0becec3df826cb50f107c7a99cb44b90,822b63912576852aea9a8436d72317b7,2,B2C,1,Delivery,2,Processing,2017-01-18 12:59:05,consoles_games,7.054798144588088,12.992125984251969,12.992125984251969,12.992125984251969,75,2017-01-18 12:59:05,2017-01-18 13:10:17,,0becec3df826cb50f107c7a99cb44b90,36,458,excluded_first_pass_incomplete_origin_timeline
021532a470465631a15774fd5767f7e2,7ea0cd46b9a8fbf664e537374947787c,3d871de0142ce09b7081e2b9d1733cb1,44be08be1465706be7a032d9e563d9f5,724f31ab734fd1b91e4d9fd57276fb58,3d871de0142ce09b7081e2b9d1733cb1,2,B2C,3,Pickup,2,Processing,2017-07-12 18:10:14,stationery,266.31862995820035,23.62204724409449,11.417322834645669,7.874015748031496,75,2017-07-12 18:10:14,2017-07-12 18:25:16,,724f31ab734fd1b91e4d9fd57276fb58,1018,1995,excluded_first_pass_incomplete_origin_timeline
a20b048a36fd5acba31db033eefcd6f7,7eb6ac79ca52bafc416276001ae26e51,c3867b4666c7d76867627c2f7fb22e21,437227bc2c5bc4f8e8bbc516c9fb26c7,ab0a1edab94af6028bc1e9fce373c5b2,c3867b4666c7d76867627c2f7fb22e21,2,B2C,3,Pickup,2,Processing,2018-03-16 19:50:23,sports_leisure,12.345896753029155,8.26771653543307,8.26771653543307,10.236220472440944,75,2018-03-16 19:50:23,2018-03-16 20:08:18,,ab0a1edab94af6028bc1e9fce373c5b2,645,1628,excluded_first_pass_incomplete_origin_timeline
bebaadc6e48154e8a585ab04c44bc85d,7ebe19943d85e81a7b0eb108681276b7,391fc6631aebcf3004804e51b40bcf1e,fa3a8736d5ae8f7df9b0a4154d0b14dc,2de521d3fd097acfbd5bed9c7b9ed0d0,391fc6631aebcf3004804e51b40bcf1e,2,B2C,1,Delivery,4,In Transit,2018-07-22 10:28:14,bed_bath_table,14.109596289176176,9.84251968503937,7.480314960629921,3.543307086614173,5,2018-07-22 10:28:14,2018-07-23 11:31:43,2018-07-23 10:09:00,2de521d3fd097acfbd5bed9c7b9ed0d0,1509,1881,invalid_or_out_of_order_timestamps
609d7d2f532c5684a95b9caf36c72bec,7ebe19943d85e81a7b0eb108681276b7,da8622b14eb17ae2831f4ac5b9dab84a,fa3a8736d5ae8f7df9b0a4154d0b14dc,2de521d3fd097acfbd5bed9c7b9ed0d0,da8622b14eb17ae2831f4ac5b9dab84a,2,B2C,3,Pickup,4,In Transit,2018-07-22 10:28:14,bed_bath_table,47.6198874759696,18.11023622047244,14.173228346456693,1.0,75,2018-07-22 10:28:14,2018-07-23 11:31:43,2018-07-23 10:09:00,2de521d3fd097acfbd5bed9c7b9ed0d0,2000,1881,invalid_or_out_of_order_timestamps
aa1984bddb7c5164848e76321ab34729,7ef8671acf9060d60ac3eb8616a99627,7040e82f899a04d1b434b795a43b4617,318f51c7ee5c251d5769f325157ef513,4be7401277e805bf714401f604eac2aa,7040e82f899a04d1b434b795a43b4617,2,B2C,1,Delivery,2,Processing,2018-06-18 23:29:27,housewares,317.465916506464,19.68503937007874,19.68503937007874,5.511811023622047,5,2018-06-18 23:29:27,2018-06-18 23:57:01,,4be7401277e805bf714401f604eac2aa,1616,2333,excluded_first_pass_incomplete_origin_timeline
73f9b67f1fe65ec7b9e967d60522724d,7f01243bfbb619e73796571192245fce,8a432f4e5b471f8da497d7dc517666e2,bf2f941a497aa93ace6c2dc0b55984a7,774da53f74682c76619a722e5b232d26,8a432f4e5b471f8da497d7dc517666e2,2,B2C,1,Delivery,4,In Transit,2018-08-23 14:14:37,bed_bath_table,53.792835852484174,12.992125984251969,8.26771653543307,3.937007874015748,367,2018-08-23 14:14:37,2018-08-23 14:25:56,2018-08-23 14:10:00,774da53f74682c76619a722e5b232d26,1817,627,invalid_or_out_of_order_timestamps
70c07529847955009ecd26d01bfed92f,7f0bbbb8c4fac9e12d3e931d8060da12,f80edd2c5aaa505cc4b0a3b219abf4b8,29429468b1dcbea0794fe3206c369710,9be572f2f67ecbfc9d09bb7059c7aa47,f80edd2c5aaa505cc4b0a3b219abf4b8,2,B2C,1,Delivery,4,In Transit,2018-04-23 22:54:01,kitchen_dining_laundry_garden_,65.25688283743982,17.716535433070867,13.779527559055119,5.905511811023622,75,2018-04-23 22:54:01,2018-04-24 19:07:27,2018-04-24 18:50:52,9be572f2f67ecbfc9d09bb7059c7aa47,185,1367,invalid_or_out_of_order_timestamps
2799f2d6c73b54afb6e9c3e7ab423437,7f3377932727107412b17a48648987d9,ef506c96320abeedfb894c34db06f478,e4876ce732ecacdf9cf64c42cb1b49dd,e4951b10e341a56871ef584deab3f2ef,ef506c96320abeedfb894c34db06f478,2,B2C,1,Delivery,2,Processing,2017-12-10 18:43:03,telephony,7.054798144588088,7.480314960629921,4.330708661417323,1.968503937007874,5,2017-12-10 18:43:03,2017-12-10 18:50:28,,e4951b10e341a56871ef584deab3f2ef,1367,29,excluded_first_pass_incomplete_origin_timeline
bbabbdffe84654b8a812622abd9eca81,7f579a347e00ac4d36c143a5969e5189,2d2322d842118867781fc737e96d59a1,ac5aa5250edd7b1e50d12ec94039db70,b99c1e39181ebf1bdf7ac727ab12f716,2d2322d842118867781fc737e96d59a1,2,B2C,1,Delivery,4,In Transit,2018-07-21 17:02:18,health_beauty,11.922608864353869,8.26771653543307,8.26771653543307,2.3622047244094486,75,2018-07-21 17:02:18,2018-07-26 23:31:24,2018-07-24 13:38:00,b99c1e39181ebf1bdf7ac727ab12f716,304,2343,invalid_or_out_of_order_timestamps
7c04352231025473b152b1285de6b681,7f59962b8f02ca840674b28f1b9cda2b,9baf5cb77970f539089d09a38bcec5c3,ed960019adef94c49b1239970f74b604,b495d807ccbd38ea1be486a826c88008,9baf5cb77970f539089d09a38bcec5c3,2,B2C,1,Delivery,2,Processing,2018-03-12 15:45:41,housewares,63.493183301292795,19.68503937007874,14.173228346456693,4.724409448818897,5,2018-03-12 15:45:41,2018-03-12 17:03:05,,b495d807ccbd38ea1be486a826c88008,1295,2011,excluded_first_pass_incomplete_origin_timeline
67d53c58101550d09099f6a8536a348e,7fa41d59cc693e0ed84f2668b7ebe4d7,557f22c76691849db52d2abccf0015d0,7cdd54eb1841f58ded0defbadb8820f6,d72d3b392c222cc331014fea0c24c1e3,557f22c76691849db52d2abccf0015d0,2,B2C,1,Delivery,2,Processing,2017-07-13 18:10:28,computers_accessories,37.03769025908746,11.417322834645669,7.086614173228346,6.299212598425196,75,2017-07-13 18:10:28,2017-07-13 18:25:09,,d72d3b392c222cc331014fea0c24c1e3,194,67,excluded_first_pass_incomplete_origin_timeline
71cf535c9ec9544a931926a31fdcab1b,7fa75bfce88c324530041cb08a3ea734,c70c1b0d8ca86052f45a432a38b73958,5f137a3d1d167ed6fb9e59086c9aea86,79600f54c5b39ecc648eb64519a7a71c,c70c1b0d8ca86052f45a432a38b73958,2,B2C,3,Pickup,4,In Transit,2018-04-23 01:35:32,health_beauty,12.345896753029155,8.661417322834646,5.905511811023622,2.3622047244094486,5,2018-04-23 01:35:32,2018-04-24 18:27:33,2018-04-23 22:51:51,79600f54c5b39ecc648eb64519a7a71c,1358,225,invalid_or_out_of_order_timestamps
234fcf14202a53c998358d7151774f96,7fb538147fab748faf726e6706589b74,8ae520247981aa06bc94abddf5f46d34,3a214c7413071d2247bbdcc535d5bd10,027dff2201a97b9920d2dd5240f51a02,8ae520247981aa06bc94abddf5f46d34,2,B2C,3,Pickup,4,In Transit,2018-08-16 14:26:06,watches_gifts,9.700347448808621,8.661417322834646,6.299212598425196,4.724409448818897,75,2018-08-16 14:26:06,2018-08-16 15:24:46,2018-08-16 14:19:00,027dff2201a97b9920d2dd5240f51a02,2343,1530,invalid_or_out_of_order_timestamps
a8e1b3edbc905479b504f36649cb3992,7fc19fa60f9bb0d99b980a47eee3ec28,8a432f4e5b471f8da497d7dc517666e2,642295dc37cb36a93c326b322fb9d6d4,67ccad24eb046586fb8e75326f92294c,8a432f4e5b471f8da497d7dc517666e2,2,B2C,1,Delivery,4,In Transit,2018-04-20 20:42:38,bed_bath_table,49.38358701211662,17.716535433070867,13.779527559055119,1.1811023622047243,367,2018-04-20 20:42:38,2018-04-24 19:26:07,2018-04-23 21:36:45,67ccad24eb046586fb8e75326f92294c,1817,35,invalid_or_out_of_order_timestamps
